,date,cases,deaths,CasesDaily,Cases7D,DailyCases100k,Cases100k7D,TotalCasesPast7Days,DailyDeaths,Deaths7D,DailyDeaths100k,Deaths100k7D,Cases100k7DDiff,TotalCasespast7days100k
419,2021-03-15,29514609,535246,57164.0,55051.0,17.415331181796777,16.771593955795506,385357.0,749.0,1397.142857142857,0.22818702426642268,0.42564735787251834,-1.6255115714908683,117.40115769056855
420,2021-03-16,29569140,536491,54531.0,54855.57142857143,16.613173057773423,16.712055552363033,383989.0,1245.0,1305.7142857142858,0.3792961885336398,0.39779313404445993,-0.059538403432473075,116.98438886654121
421,2021-03-17,29628071,537668,58931.0,54960.71428571428,17.95365757949874,16.744087909765298,384725.0,1177.0,1263.2857142857142,0.3585796095615213,0.3848670332992515,0.03203235740226518,117.20861536835707
422,2021-03-18,29688541,539226,60470.0,54686.857142857145,18.422522506529475,16.66065580495532,382808.0,1558.0,1268.142857142857,0.4746533829200087,0.38634678894011715,-0.08343210480997953,116.62459063468721
423,2021-03-19,29749164,540740,60623.0,54180.71428571428,18.469134809216744,16.506456562732176,379265.0,1514.0,1240.857142857143,0.4612485377027556,0.3780340440164309,-0.15419924222314307,115.54519593912522
424,2021-03-20,29803589,541512,54425.0,54876.142857142855,16.58087956702277,16.718322752724344,384133.0,772.0,1083.4285714285713,0.2351941024481686,0.3300725523624927,0.21186618999216833,117.02825926907042
425,2021-03-21,29837782,541960,34193.0,54333.857142857145,10.41708801167128,16.553112387644173,380337.0,448.0,1066.142857142857,0.13648569675748645,0.32480636317000044,-0.16521036508017062,115.87178671350921
426,2021-03-22,29892498,542608,54716.0,53984.142857142855,16.66953433880051,16.44656998150185,377889.0,648.0,1051.7142857142858,0.19741681138136433,0.320410618472135,-0.10654240614232435,115.12598987051294
427,2021-03-23,29949244,543501,56746.0,54300.57142857143,17.28798515223287,16.54297170928177,380104.0,893.0,1001.4285714285714,0.27205742679561473,0.30509079536670275,0.09640172777992007,115.8008019649724
428,2021-03-24,30029147,545091,79903.0,57296.57142857143,24.342894258958573,17.45571980634746,401076.0,1590.0,1060.4285714285713,0.48440236125982916,0.32306547418074677,0.9127480970656912,122.19003864443222
429,2021-03-25,30098263,546361,69116.0,58531.71428571428,21.05657459171972,17.832012961374637,409722.0,1270.0,1019.2857142857143,0.38691257786162453,0.3105310734581205,0.3762931550271773,124.82409072962245
430,2021-03-26,30172762,547621,74499.0,60514.0,22.69653554182139,18.43592735174673,423598.0,1260.0,983.0,0.38386602213043064,0.29947642837635985,0.6039143903720934,129.05149146222712
431,2021-03-27,30233462,548401,60700.0,61410.42857142857,18.49259328834694,18.709029311935897,429873.0,780.0,984.1428571428571,0.23763134703312372,0.2998246061742105,0.273101960189166,130.96320518355128
432,2021-03-28,30277977,548891,44515.0,62885.0,13.56174283740962,19.158265715612803,440195.0,490.0,990.1428571428571,0.1492812308285008,0.3016525396129269,0.4492364036769061,134.10786000928962
433,2021-03-29,30348716,549576,70739.0,65174.0,21.551030586892487,19.855622322483082,456218.0,685.0,995.4285714285714,0.20868906758678174,0.30326286192798646,0.6973566068702794,138.9893562573816
434,2021-03-30,30410950,550523,62234.0,65958.0,18.95993493751208,20.09447229180869,461706.0,947.0,1003.1428571428571,0.2885088277440617,0.3056130620634789,0.23884996932560654,140.6613060426608
435,2021-03-31,30478886,551658,67936.0,64248.42857142857,20.697081015438837,19.573641828448725,449739.0,1135.0,938.1428571428571,0.345784075490507,0.28581044981071857,-0.5208304633599639,137.01549279914107
436,2021-04-01,30556079,552615,77193.0,65402.28571428572,23.517277655805024,19.925170837603766,457816.0,957.0,893.4285714285714,0.29155538347525567,0.27218799346980876,0.3515290091550405,139.4761958632264
437,2021-04-02,30624668,553571,68589.0,64558.0,20.8960211046858,19.66795448944154,451906.0,956.0,850.0,0.29125072790213624,0.25895723715148095,-0.25721634816222405,137.6756814260908
438,2021-04-03,30688804,554324,64136.0,65048.857142857145,19.53938983758516,19.81749685361843,455342.0,753.0,846.1428571428571,0.22940564655890022,0.25778213708373476,0.14954236417688804,138.722477975329
439,2021-04-04,30725627,554596,36823.0,63950.0,11.218332168975277,19.482723900984954,447650.0,272.0,815.0,0.08286631588847392,0.24829429209230236,-0.3347729526334753,136.37906730689465
440,2021-04-05,30802221,555126,76594.0,64786.42857142857,23.334788967506512,19.737546526786957,453505.0,530.0,792.8571428571429,0.1614674537532764,0.24154834725894445,0.254822625802003,138.1628256875087
441,2021-04-06,30864193,556035,61972.0,64749.0,18.8801151773548,19.726143703907344,453243.0,909.0,787.4285714285714,0.27693191596552497,0.23989450271915347,-0.011402822879613694,138.0830059273514
442,2021-04-07,30937283,558606,73090.0,65485.28571428572,22.267275839296172,19.95045725017268,458397.0,2571.0,992.5714285714286,0.7832694784899502,0.3023924174333597,0.22431354626533562,139.65320075120874
443,2021-04-08,31017741,559608,80458.0,65951.71428571429,24.511978102039834,20.09255731392051,461662.0,1002.0,999.0,0.30526488426562814,0.30435091754627003,0.14210006374782935,140.64790119744356
444,2021-04-09,31099323,560554,81582.0,67807.85714285714,24.854410966226023,20.658041579854824,474655.0,946.0,997.5714285714286,0.28820417217094235,0.3039156952989566,0.565484265934316,144.60629105898377
445,2021-04-10,31164081,561258,64758.0,67896.71428571429,19.728885604065418,20.68511240363772,475277.0,704.0,990.5714285714286,0.21447752347605012,0.30178310628712085,0.02707082378289627,144.79578682546403
446,2021-04-11,31212058,561559,47977.0,69490.14285714286,14.616460431548944,21.1705592982911,486431.0,301.0,994.7142857142857,0.09170132750893621,0.30304525080432976,0.48544689465337854,148.1939150880377
447,2021-04-12,31283990,562024,71932.0,68824.14285714286,21.91448468562392,20.967658686593587,481769.0,465.0,985.4285714285714,0.14166484150051606,0.30021630619679257,-0.20290061169751183,146.77361080615512
448,2021-04-13,31361311,563007,77321.0,71016.85714285714,23.556273569164308,21.635681313994944,497118.0,983.0,996.0,0.2994764283763598,0.30343695082691186,0.6680226274013563,151.44976919796463
449,2021-04-14,31437061,563942,75750.0,71396.85714285714,23.077659663793746,21.751450431780313,499778.0,935.0,762.2857142857143,0.2848529608666291,0.23223459116643738,0.11576911778536925,152.2601530224622
450,2021-04-15,31510755,564859,73694.0,70430.57142857143,22.451287805460282,21.45706610369752,493014.0,917.0,750.1428571428571,0.27936916055048006,0.2285352020642734,-0.294384328082792,150.19946272588265
451,2021-04-16,31589109,565794,78354.0,69969.42857142857,23.870982776196637,21.31657636226475,489786.0,935.0,748.5714285714286,0.2848529608666291,0.22805645759222862,-0.14048974143276993,149.21603453585325
452,2021-04-17,31642983,566471,53874.0,68414.57142857143,16.413014346233986,20.84288046828883,478902.0,677.0,744.7142857142857,0.20625182300182662,0.2268813575244824,-0.47369589397592193,145.90016327802184
453,2021-04-18,31684382,566829,41399.0,67474.85714285714,12.612436071569602,20.55659127400607,472324.0,358.0,752.8571428571429,0.1090666951767414,0.22936212433416886,-0.2862891942827588,143.89613891804248
454,2021-04-19,31754642,567314,70260.0,67236.0,21.4051005673683,20.48382211425527,470652.0,485.0,755.7142857142857,0.14775795296290387,0.2302325688287957,-0.072769159750802,143.38675479978684
455,2021-04-20,31815666,568146,61024.0,64907.857142857145,18.591301694037618,19.774540417808595,454355.0,832.0,734.1428571428571,0.25347343683533197,0.22366071289436315,-0.7092816964466735,138.4217829246602
456,2021-04-21,31878161,568986,62495.0,63014.28571428572,19.03945004209624,19.19765332899467,441100.0,840.0,720.5714285714286,0.2559106814202871,0.21952610154488572,-0.5768870888139261,134.38357330296267
457,2021-04-22,31944402,569897,66241.0,61949.57142857143,20.180689819001472,18.873282188071983,433647.0,911.0,719.7142857142857,0.27754122711176377,0.21926496819649768,-0.32437114092268615,132.11297531650385
458,2021-04-23,32008186,570770,63784.0,59868.142857142855,19.432151075847134,18.239163373736336,419077.0,873.0,710.8571428571429,0.26596431533322695,0.21656659026315453,-0.6341188143356469,127.67414361615435
459,2021-04-24,32058654,571495,50468.0,59381.57142857143,15.375357464189344,18.090926676301386,415671.0,725.0,717.7142857142857,0.2208752905115573,0.2186556570502589,-0.1482366974349496,126.6364867341097
460,2021-04-25,32092245,571777,33591.0,58266.142857142855,10.23368535665341,17.751105145599077,407863.0,282.0,706.8571428571429,0.08591287161966782,0.21534796797067696,-0.33982153070230936,124.25773601919352
461,2021-04-26,32139580,572256,47335.0,54991.142857142855,14.420871553606297,16.753358143633072,384938.0,479.0,706.0,0.14593001952418752,0.21508683462228892,-0.9977470019660046,117.27350700543153
462,2021-04-27,32191457,572969,51877.0,53684.42857142857,15.804617166714566,16.355260354015492,375791.0,713.0,689.0,0.21721942363412464,0.2099076898792593,-0.39809778961758013,114.48682247810846
463,2021-04-28,32246275,573903,54818.0,52587.71428571428,16.70060920725869,16.021140234752988,368114.0,934.0,702.4285714285714,0.28454830529350966,0.21399877900400538,-0.3341201192625043,112.14798164327091
464,2021-04-29,32303857,574777,57582.0,51350.71428571428,17.54267721136068,15.644281290804303,359455.0,874.0,697.1428571428571,0.2662689709063463,0.21238845668894576,-0.3768589439486849,109.50996903563012
465,2021-04-30,32362374,575637,58517.0,50598.28571428572,17.82753017222731,15.415049733144329,354188.0,860.0,695.2857142857143,0.2620037928826749,0.21182266776743833,-0.22923155765997372,107.90534813201029
466,2021-05-01,32407133,576352,44759.0,49782.71428571428,13.63607879725075,15.1665813521531,348479.0,715.0,693.8571428571429,0.21782873478036344,0.21138744552012487,-0.2484683809912287,106.1660694650717
467,2021-05-02,32436765,576664,29632.0,49217.142857142855,9.027553942673746,14.99427686444172,344520.0,312.0,698.1428571428571,0.09505253881324949,0.21269311226206514,-0.17230448771138107,104.95993805109204
468,2021-05-03,32486709,577123,49944.0,49589.857142857145,15.215717943874784,15.107826348765789,347129.0,459.0,695.2857142857143,0.13983690806179974,0.21182266776743833,0.11354948432406964,105.75478444136053
469,2021-05-04,32527664,578030,40955.0,48029.57142857143,12.477168997104593,14.63247661025008,336207.0,907.0,723.0,0.27632260481928617,0.22026597936531853,-0.4753497385157086,102.42733627175056
470,2021-05-05,32572383,578806,44719.0,46586.857142857145,13.623892574325975,14.192945662688263,326108.0,776.0,700.4285714285714,0.23641272474064617,0.2133894678577666,-0.439530947561817,99.35061963881785
471,2021-05-06,32620077,579638,47694.0,45174.28571428572,14.53024290435616,13.76259790454476,316220.0,832.0,694.4285714285714,0.25347343683533197,0.21156153441905026,-0.4303477581435029,96.33818533181332
472,2021-05-07,32667570,580450,47493.0,43599.42857142857,14.469007134159162,13.282808899106453,305196.0,812.0,687.5714285714286,0.24738032537294422,0.20947246763194588,-0.4797890054383078,92.97966229374518
473,2021-05-08,32701236,581054,33666.0,42014.71428571428,10.256534524637363,12.800016860161682,294103.0,604.0,671.7142857142857,0.1840119661641112,0.204641500686767,-0.48279203894477085,89.60011802113178
474,2021-05-09,32723564,581300,22328.0,40971.28571428572,6.802349636609727,12.482130530723966,286799.0,246.0,662.2857142857143,0.07494527098736979,0.20176903385449846,-0.3178863294377159,87.37491371506776
475,2021-05-10,32760121,581670,36557.0,39058.857142857145,11.137293786525518,11.8994985082455,273412.0,370.0,649.5714285714286,0.11272256205417408,0.19789555585340907,-0.5826320224784656,83.2964895577185
476,2021-05-11,32794162,582363,34041.0,38071.142857142855,10.370780364557135,11.598585846453005,266498.0,693.0,619.0,0.21112631217173686,0.18858179976090206,-0.3009126617924949,81.19010092517104
477,2021-05-12,32829645,583211,35483.0,36751.71428571428,10.810093700995294,11.196614578834337,257262.0,848.0,629.2857142857143,0.2583479260052422,0.19171539994155862,-0.4019712676186682,78.37630205184036
478,2021-05-13,32868084,583991,38439.0,35429.57142857143,11.71065557513621,10.793816388945771,248007.0,780.0,621.8571428571429,0.23763134703312372,0.18945224425552887,-0.40279818988856597,75.55671472262041
479,2021-05-14,32909065,584723,40981.0,34499.28571428572,12.485090042005698,10.51039966149528,241495.0,732.0,610.4285714285714,0.22300787952339304,0.18597046627702157,-0.28341672745049173,73.57279763046694
480,2021-05-15,32938115,585282,29050.0,33839.857142857145,8.850244399118262,10.309501072135406,236879.0,559.0,604.0,0.1703024653737387,0.18401196616411117,-0.20089858935987337,72.16650750494783
481,2021-05-16,32954825,585574,16710.0,33037.28571428572,5.090794626824997,10.064993213594732,231261.0,292.0,610.5714285714286,0.08895942735086171,0.1860139885017529,-0.2445078585406737,70.45495249516311
482,2021-05-17,32984032,585958,29207.0,31987.285714285714,8.898075324098006,9.745104861819371,223911.0,384.0,612.5714285714286,0.11698774007784553,0.1866232996479917,-0.31988835177536146,68.2157340327356
483,2021-05-18,33011895,586825,27863.0,31104.714285714286,8.488618233825546,9.476224557429145,217733.0,867.0,637.4285714285714,0.2641363818945106,0.19419616675124507,-0.26888030439022614,66.33357190200401
484,2021-05-19,33040689,587500,28794.0,30149.14285714286,8.772252572399697,9.1851043962012,211044.0,675.0,612.7142857142857,0.20564251185558788,0.18666682187272302,-0.29112016122794415,64.29573077340842
485,2021-05-20,33070307,588154,29618.0,28889.0,9.023288764650076,8.80119485184604,202223.0,654.0,594.7142857142857,0.1992447448200807,0.181183021556574,-0.383909544355161,61.60836396292229
486,2021-05-21,33099318,588850,29011.0,27179.0,8.838362831766606,8.280233821811885,190253.0,696.0,589.5714285714286,0.212040278891095,0.17961622146624573,-0.5209610300341545,57.96163675268319
487,2021-05-22,33117634,589329,18316.0,25645.571428571428,5.580071477254736,7.813066261545666,179519.0,479.0,578.1428571428571,0.14593001952418752,0.17613444348773838,-0.4671675602662191,54.69146383081967
488,2021-05-23,33131784,589518,14150.0,25279.85714285714,4.3108763596393604,7.701649366233433,176959.0,189.0,563.4285714285714,0.057579903319564606,0.17165165434041027,-0.11141689531223342,53.911545563634036
489,2021-05-24,33157412,589935,25628.0,24768.571428571428,7.807713027903712,7.545883323919961,173380.0,417.0,568.1428571428571,0.12704137399078538,0.17308788775654452,-0.1557660423134717,52.82118326743973
490,2021-05-25,33180250,590635,22838.0,24050.714285714286,6.957723978900615,7.327184144644972,168355.0,700.0,544.2857142857143,0.21325890118357257,0.16581967622641053,-0.2186991792749886,51.290289012514805
491,2021-05-26,33203636,591601,23386.0,23278.14285714286,7.124675232970041,7.0918159532978775,162947.0,966.0,585.8571428571429,0.2942972836333302,0.17848464362323085,-0.23536819134709486,49.642711673085145
492,2021-05-27,33231383,592942,27747.0,23010.85714285714,8.453278187343697,7.010385870825538,161076.0,1341.0,684.0,0.40854312355310113,0.20838441201366234,-0.0814300824723393,49.07270109577877
493,2021-05-28,33253407,593701,22024.0,22012.714285714286,6.709734342381433,6.706296086627657,154089.0,759.0,693.0,0.23123357999761654,0.21112631217173686,-0.30408978419788113,46.94407260639359
494,2021-05-29,33264967,594040,11560.0,21047.571428571428,3.521818425260142,6.412259936342714,147333.0,339.0,673.0,0.103278239287473,0.20503320070934908,-0.2940361502849429,44.885819554399
495,2021-05-30,33272409,594171,7442.0,20089.285714285714,2.267246775154496,6.120312852844877,140625.0,131.0,664.7142857142857,0.03990988007864001,0.20250891167493126,-0.2919470834978375,42.84218996991414
496,2021-05-31,33277912,594321,5503.0,17214.285714285714,1.676519618876,5.2444280801266325,120500.0,150.0,626.5714285714286,0.04569833596790841,0.19088847767166311,-0.8758847727182442,36.71099656088643
497,2021-06-01,33300482,594827,22570.0,17176.0,6.876076285304619,5.232764123898633,120232.0,506.0,598.8571428571429,0.15415571999841104,0.1824451660737829,-0.011663956227999428,36.62934886729043
498,2021-06-02,33317340,595421,16858.0,16243.42857142857,5.135883651646666,4.948651040852437,113704.0,594.0,545.7142857142857,0.1809654104329173,0.16625489847372393,-0.2841130830461962,34.640557285967056
499,2021-06-03,33336811,596037,19471.0,15061.142857142857,5.931948664207631,4.588461108975856,105428.0,616.0,442.14285714285717,0.18766783304154386,0.13470128554350144,-0.3601899318765813,32.11922776283099
500,2021-06-04,33312812,596176,-23999.0,8486.42857142857,-7.311429099292226,2.5854377601653327,59405.0,139.0,353.57142857142856,0.04234712466359512,0.10771750621006981,-2.003023348810523,18.098064321157327
501,2021-06-05,33323260,596551,10448.0,8327.57142857143,3.1830414279513803,2.5370410462640813,58293.0,375.0,358.7142857142857,0.11424583991977103,0.10928430630039812,-0.04839671390125133,17.759287323848564
502,2021-06-06,33329413,596803,6153.0,8143.428571428572,1.874545741403603,2.4809408985853816,57004.0,252.0,376.0,0.07677320442608614,0.11455049549289043,-0.05610014767869975,17.366586290097672
503,2021-06-07,33348865,597139,19452.0,10136.142857142857,5.926160208318362,3.0880324113628626,70953.0,336.0,402.57142857142856,0.10236427256811484,0.1226456292929199,0.607091512777481,21.616226879540037
504,2021-06-08,33363050,597514,14185.0,8938.285714285714,4.321539304698539,2.723098556990565,62568.0,375.0,383.85714285714283,0.11424583991977103,0.11694421785311418,-0.36493385437229753,19.061689898933956
505,2021-06-09,33383714,598086,20664.0,9482.0,6.295402762939063,2.8887441443180504,66374.0,572.0,380.7142857142857,0.17426298782429075,0.11598672890902469,0.16564558732748536,20.221209010226353
506,2021-06-10,33399513,598546,15799.0,8957.42857142857,4.813253399713234,2.7289305351045647,62702.0,460.0,358.42857142857144,0.14014156363491911,0.10919726185093544,-0.15981360921348564,19.102513745731954
507,2021-06-11,33416340,599063,16827.0,14789.714285714286,5.1264393288799655,4.505768881986307,103528.0,517.0,412.42857142857144,0.15750693130272433,0.12564866279938247,1.7768383468817421,31.540382173904145
508,2021-06-12,33424619,599233,8279.0,14479.857142857143,2.5222434898554247,4.411369176544027,101359.0,170.0,383.14285714285717,0.0517914474302962,0.11672660672945748,-0.09439970544227982,30.87958423580819
509,2021-06-13,33431406,599328,6787.0,14570.42857142857,2.0676973747612957,4.4389622670236974,101993.0,95.0,360.7142857142857,0.028942279446341992,0.10989361744663691,0.0275930904796704,31.072735869165886
510,2021-06-14,33446525,599538,15119.0,13951.42857142857,4.6060876099920485,4.250380467262795,97660.0,210.0,342.7142857142857,0.06397767035507178,0.10440981713048789,-0.18858179976090206,29.75266327083957
511,2021-06-15,33458397,599990,11872.0,13621.0,3.616870964073391,4.149713561459203,95347.0,452.0,353.7142857142857,0.137704319049964,0.10776102843480118,-0.1006669058035925,29.047994930214422
512,2021-06-16,33472808,600414,14411.0,12727.714285714286,4.390391464223521,3.8775690902141258,89094.0,424.0,332.57142857142856,0.1291739630026211,0.10131973917456263,-0.2721444712450771,27.14298363149888
513,2021-06-17,33484995,600702,12187.0,12211.714285714286,3.712837469605999,3.720366814484521,85482.0,288.0,308.0,0.08774080505838415,0.09383391652077196,-0.15720227572960477,26.042567701391643
514,2021-06-18,33497695,601171,12700.0,11622.142857142857,3.869125778616245,3.5407505930182746,81355.0,469.0,301.14285714285717,0.14288346379299363,0.09174484973366755,-0.17961622146624645,24.785254151127923
515,2021-06-19,33505275,601340,7580.0,11522.285714285714,2.309289244244972,3.5103285579310675,80656.0,169.0,301.0,0.05148679185717681,0.09170132750893621,-0.03042203508720709,24.572299905517472
516,2021-06-20,33509338,601430,4063.0,11133.142857142857,1.2378155935840793,3.3917740177628937,77932.0,90.0,300.2857142857143,0.027419001580745044,0.09148371638527951,-0.1185545401681738,23.742418124340254
517,2021-06-21,33525182,601718,15844.0,11236.714285714286,4.826962900503606,3.423327630693116,78657.0,288.0,311.42857142857144,0.08774080505838415,0.09487844991432413,0.0315536129302223,23.96329341485181
518,2021-06-22,33537943,602150,12761.0,11363.714285714286,3.887709768576528,3.462018888479278,79546.0,432.0,308.57142857142856,0.13161120758757622,0.09400800541969731,0.038691257786162225,24.234132219354947
519,2021-06-23,33551974,602548,14031.0,11309.42857142857,4.274622346438153,3.445480443081369,79166.0,398.0,304.85714285714283,0.12125291810151699,0.09287642757668244,-0.016538445397909385,24.11836310156958
520,2021-06-24,33566669,602903,14695.0,11667.714285714286,4.476913646989427,3.554634182707573,81674.0,355.0,314.42857142857144,0.10815272845738325,0.09579241663368229,0.10915373962620434,24.882439278953008
521,2021-06-25,33581632,603361,14963.0,11991.0,4.558561340585424,3.653124977274598,83937.0,458.0,312.85714285714283,0.13953225248868034,0.09531367216163754,0.09849079456702503,25.57187484092219
522,2021-06-26,33588423,603487,6791.0,11878.285714285714,2.0689159970537734,3.61878594196157,83148.0,126.0,306.7142857142857,0.03838660221304307,0.09344221649818986,-0.03433903531302818,25.33150159373099
523,2021-06-27,33592510,603583,4087.0,11881.714285714286,1.2451273273389445,3.6198304753551223,83172.0,96.0,307.57142857142856,0.029246935019461382,0.09370334984657791,0.0010445333935522605,25.338813327485855
524,2021-06-28,33608058,603744,15548.0,11839.42857142857,4.736784850860266,3.606947896834645,82876.0,161.0,289.42857142857144,0.04904954727222169,0.08817602730569758,-0.01288257852047714,25.248635277842517
525,2021-06-29,33623787,604123,15729.0,12263.42857142857,4.791927509594876,3.736121859837266,85844.0,379.0,281.85714285714283,0.11546446221224858,0.08586934939493647,0.12917396300262096,26.152853018860863
526,2021-06-30,33639764,604446,15977.0,12541.42857142857,4.867482091728484,3.8208161091644564,87790.0,323.0,271.14285714285717,0.09840375011756278,0.08260518254008588,0.08469424932719027,26.745712764151197
527,2021-07-01,33704723,604693,64959.0,19722.0,19.790121374262416,6.008417213060598,138054.0,247.0,255.71428571428572,0.07524992656048918,0.07790478226910101,2.187601103896142,42.05892049142418
528,2021-07-02,33725159,604959,20436.0,20503.85714285714,6.225941292267842,6.246614349015229,143527.0,266.0,228.28571428571428,0.08103838244975758,0.06954851512068347,0.2381971359546311,43.7263004431066
529,2021-07-03,33729152,605045,3993.0,20104.14285714286,1.2164897034657218,6.124839164216936,140729.0,86.0,222.57142857142858,0.026200379288267493,0.06780762613142981,-0.12177518479829352,42.87387414951855
530,2021-07-04,33732074,605082,2922.0,19937.714285714286,0.8902035846548559,6.074135772404923,139564.0,37.0,214.14285714285714,0.011272256205417408,0.06523981487228067,-0.050703391812012555,42.51895040683446
531,2021-07-05,33736665,605123,4591.0,18372.428571428572,1.3986737361911168,5.597262756023617,128607.0,41.0,197.0,0.012490878497894965,0.060017147904519716,-0.4768730163813064,39.18083929216531
532,2021-07-06,33763742,605440,27077.0,19993.571428571428,8.249158953353707,6.091152962274878,139955.0,317.0,188.14285714285714,0.09657581667884645,0.05731876997117654,0.4938902062512609,42.638070735924146
533,2021-07-07,33793961,605762,30219.0,22028.14285714286,9.206386764094828,6.710996486898641,154197.0,322.0,188.0,0.09809909454444338,0.05727524774644521,0.6198435246237635,46.976975408290485
534,2021-07-08,33843194,606128,49233.0,19781.571428571428,14.9991078313869,6.026565980773568,138471.0,366.0,205.0,0.11150393976169652,0.062454392489474826,-0.6844305061250733,42.18596186541497
535,2021-07-09,33878529,606535,35335.0,21910.0,10.765004676173625,6.675003607045823,153370.0,407.0,225.14285714285714,0.12399481825959148,0.06859102617659396,0.6484376262722549,46.72502524932076
536,2021-07-10,33886287,606623,7758.0,22447.85714285714,2.363517936260223,6.838864783159322,157135.0,88.0,225.42857142857142,0.026809690434506265,0.06867807062605664,0.1638611761134996,47.872053482115255
537,2021-07-11,33891830,606653,5543.0,22822.285714285714,1.6887058418007757,6.952936534180168,159756.0,30.0,224.42857142857142,0.00913966719358168,0.06837341505293724,0.11407175102084555,48.670555739261175
538,2021-07-12,33927213,606926,35383.0,27221.14285714286,10.779628143683356,8.293072878107631,190548.0,273.0,257.57142857142856,0.0831709714615933,0.07847057119060843,1.3401363439274636,58.051510146753415
539,2021-07-13,33970195,607358,42982.0,29493.285714285714,13.094705843817595,8.985293862459615,206453.0,432.0,274.0,0.13161120758757622,0.08347562703471269,0.6922209843519838,62.897057037217294
540,2021-07-14,34008250,607751,38055.0,30612.714285714286,11.593667835058364,9.326334015454405,214289.0,393.0,284.14285714285717,0.11972964023592005,0.08656570499063794,0.34104015299478974,65.28433810818083
541,2021-07-15,34044268,608089,36018.0,28724.85714285714,10.973084432614167,8.75118781562973,201074.0,338.0,280.14285714285717,0.10297358371435363,0.08534708269816038,-0.5751461998246743,61.258314709408104
542,2021-07-16,34096492,608446,52224.0,31137.571428571428,15.910332650586993,9.486234669117353,217963.0,357.0,273.0,0.10876203960362202,0.08317097146159332,0.7350468534876224,66.40364268382147
543,2021-07-17,34108937,608529,12445.0,31807.14285714286,3.7914386074708015,9.69022333643315,222650.0,83.0,272.2857142857143,0.02528641256890932,0.08295336033793661,0.20398866731579623,67.83156335503205
544,2021-07-18,34117964,608566,9027.0,32304.85714285714,2.7501258585487283,9.841854767397143,226134.0,37.0,273.2857142857143,0.011272256205417408,0.083258015911056,0.15163143096399345,68.89298337178
545,2021-07-19,34177146,608797,59182.0,35704.71428571428,18.030126128351704,10.877640193778335,249933.0,231.0,267.2857142857143,0.07037543739057896,0.08143008247233965,1.0357854263811923,76.14348135644835
546,2021-07-20,34239257,609097,62111.0,38437.42857142857,18.922462302018396,11.710176830664166,269062.0,300.0,248.42857142857142,0.09139667193581683,0.07568514880780261,0.8325366368858305,81.97123781464916
547,2021-07-21,34299048,609494,59791.0,41542.57142857143,18.215661372381412,12.6561759074246,290798.0,397.0,249.0,0.12094826252839759,0.07585923770672796,0.9459990767604349,88.5932313519722
548,2021-07-22,34364548,609856,65500.0,45754.28571428572,19.954940039320004,13.939298136954006,320280.0,362.0,252.42857142857142,0.11028531746921896,0.07690377110028015,1.2831222295294058,97.57508695867803
549,2021-07-23,34447610,610299,83062.0,50159.71428571428,25.30530121444272,15.28143650321911,351118.0,443.0,264.7142857142857,0.1349624188918895,0.08064668242717551,1.3421383662651039,106.97005552253377
550,2021-07-24,34469200,610400,21590.0,51466.142857142855,6.5775138236476165,15.679447248387225,360263.0,101.0,267.2857142857143,0.03077021288505833,0.08143008247233965,0.39801074516811497,109.7561307387106
551,2021-07-25,34483033,610449,13833.0,52152.71428571428,4.214300542960514,15.888615060446053,365069.0,49.0,269.0,0.01492812308285008,0.08195234916911576,0.20916781205882806,111.22030542312237
552,2021-07-26,34576119,610722,93086.0,56996.142857142855,28.359168679391484,17.36419256773745,398973.0,273.0,275.0,0.0831709714615933,0.08378028260783209,1.4755775072913977,121.54934797416215
