,date,cases,deaths,CasesDaily,Cases7D,DailyCases100k,Cases100k7D,TotalCasesPast7Days,DailyDeaths,Deaths7D,DailyDeaths100k,Deaths100k7D,Cases100k7DDiff,TotalCasespast7days100k
686,2021-12-07,49356227,790434,113997.0,119347.85714285714,34.72982136889103,36.359989818428154,835435.0,1774.0,1321.5714285714287,0.5404589867137968,0.4026241009896388,0.20468502291149804,254.51992872899712
687,2021-12-08,49505272,792313,149045.0,120737.14285714286,45.4073898955794,36.78324345394044,845160.0,1879.0,1309.142857142857,0.5724478218913327,0.39883766743801213,0.4232536355122889,257.4827041775832
688,2021-12-09,49628777,793608,123505.0,118564.71428571429,37.62648655811019,36.121400982450936,829953.0,1295.0,1300.2857142857142,0.3945289671896093,0.3961392895046689,-0.661842471489507,252.8498068771566
689,2021-12-10,49793839,795711,165062.0,120252.85714285714,50.28705821023265,36.635703112101204,841770.0,2103.0,1292.0,0.6406906702700759,0.3936150004702511,0.5143021296502681,256.4499217847084
690,2021-12-11,49845184,796127,51345.0,119281.57142857143,15.64254040181505,36.33979550615281,834971.0,416.0,1281.4285714285713,0.12673671841766598,0.3903943558401318,-0.2959076059483934,254.3785685430697
691,2021-12-12,49881540,796322,36356.0,119536.28571428571,11.076058016328522,36.417395632848795,836754.0,195.0,1286.2857142857142,0.05940783675828093,0.39187411148099743,0.07760012669598382,254.92176942994155
692,2021-12-13,50084423,797611,202883.0,120313.28571428571,61.80943664118109,36.65411301316256,842193.0,1289.0,1278.7142857142858,0.39270103375089294,0.3895674335702363,0.23671738031376321,256.5787910921379
693,2021-12-14,50201282,799345,116859.0,120722.14285714286,35.60174561915873,36.77867362034366,845055.0,1734.0,1273.0,0.5282727637890212,0.38782654458098265,0.12456060718110251,257.4507153424056
694,2021-12-15,50346558,801438,145276.0,120183.71428571429,44.25914304049242,36.61463835533123,841286.0,2093.0,1303.5714285714287,0.637644114538882,0.39714030067348977,-0.16403526501242993,256.30246848731866
695,2021-12-16,50492877,802601,146319.0,123442.85714285714,44.576898803255936,37.60755439035206,864100.0,1163.0,1284.7142857142858,0.35431443153784986,0.3913953670089527,0.9929160350208264,263.25288073246435
696,2021-12-17,50664022,804697,171145.0,124311.85714285714,52.1402780615179,37.87230008339281,870183.0,2096.0,1283.7142857142858,0.6385580812582402,0.39109071143583335,0.26474569304075146,265.10610058374965
697,2021-12-18,50738685,805171,74663.0,127643.0,22.746499055812972,38.88715131967822,893501.0,474.0,1292.0,0.14440674165859058,0.3936150004702511,1.0148512362854092,272.21005923774754
698,2021-12-19,50811164,805334,72479.0,132803.42857142858,22.081131284120225,40.459304643648466,929624.0,163.0,1287.4285714285713,0.049658858418460475,0.3922222892788482,1.572153323970248,283.21513250553926
699,2021-12-20,51114064,806753,302900.0,147091.57142857142,92.28017309786306,44.81226699460303,1029641.0,1419.0,1306.0,0.4323062582564136,0.3978801784939226,4.352962350954563,313.68586896222126
700,2021-12-21,51303535,808841,189471.0,157464.7142857143,57.72339609450383,47.97250277679519,1102253.0,2088.0,1356.5714285714287,0.636120836673285,0.41328704604881744,3.16023578219216,335.8075194375663
701,2021-12-22,51547227,810927,243692.0,171524.14285714287,74.24212592461024,52.25578604595488,1200669.0,2086.0,1355.5714285714287,0.6355115255270463,0.412982390475698,4.283283269159689,365.79050232168413
702,2021-12-23,51812442,814211,265215.0,188509.2857142857,80.79922782485886,57.43040447761244,1319565.0,3284.0,1658.5714285714287,1.0004889021240748,0.5052930291308729,5.174618431657564,402.01283134328713
703,2021-12-24,51996367,815213,183925.0,190335.0,56.0337762859837,57.98661850967898,1332345.0,1002.0,1502.2857142857142,0.30526488426562814,0.4576797152747856,0.5562140320665421,405.90632956775283
704,2021-12-25,52054715,815312,58348.0,188004.2857142857,17.776043380370133,57.27655341318715,1316030.0,99.0,1448.7142857142858,0.03016090173881955,0.44135888100053255,-0.7100650964918316,400.93587389231
705,2021-12-26,52244429,815391,189714.0,204752.14285714287,57.797427398771845,62.37888142956596,1433265.0,79.0,1436.7142857142858,0.02406779027643176,0.43770301412309986,5.102328016378806,436.6521700069617
706,2021-12-27,52787969,817134,543540.0,239129.2857142857,165.5924902133129,72.85206958891592,1673905.0,1743.0,1483.0,0.5310146639470957,0.45180421493605444,10.473188159349966,509.96448712241147
707,2021-12-28,53168681,819630,380712.0,266449.4285714286,115.98603255342898,81.17530336876237,1865146.0,2496.0,1541.2857142857142,0.7604203105059959,0.46956128262644176,8.323233779846447,568.2271235813367
708,2021-12-29,53657745,821731,489064.0,301502.5714285714,148.99607321206108,91.85443869554106,2110518.0,2101.0,1543.4285714285713,0.6400813591238371,0.47021411599741186,10.679135326778692,642.9810708687875
709,2021-12-30,54242800,823141,585055.0,347194.0,178.24026633136435,105.7745870536133,2430358.0,1410.0,1275.7142857142858,0.4295643580983391,0.3886534668508782,13.92014835807224,740.422109375293
710,2021-12-31,54689367,824336,446567.0,384714.28571428574,136.04912532120636,117.20535120150222,2693000.0,1195.0,1303.2857142857142,0.36406340987767033,0.39705325622402704,11.430764147888922,820.4374584105157
711,2022-01-01,54850427,824609,161060.0,399387.4285714286,49.067826606608854,121.67560594810777,2795712.0,273.0,1328.142857142857,0.0831709714615933,0.40462612332728043,4.470254746605548,851.7292416367544
712,2022-01-02,55137064,824841,286637.0,413233.5714285714,87.32555951222241,125.89391053574356,2892635.0,232.0,1350.0,0.07068009296369834,0.4112850237111757,4.218304587635785,881.2573737502049
713,2022-01-03,56155999,826491,1018935.0,481147.14285714284,310.42422639640506,146.58415856189959,3368030.0,1650.0,1336.7142857142858,0.5026816956469925,0.4072374568111609,20.690248026156027,1026.089109933297
714,2022-01-04,57041905,828853,885906.0,553317.7142857143,269.8962001599058,168.57132536282487,3873224.0,2362.0,1317.5714285714287,0.7195964637079978,0.4014054786971612,21.98716680092528,1179.9992775397739
715,2022-01-05,57745969,830981,704064.0,584032.0,214.49702143272975,177.9286036800632,4088224.0,2128.0,1321.4285714285713,0.6483070595980607,0.40258057876490744,9.357278317238325,1245.5002257604426
716,2022-01-06,58505187,832953,759218.0,608912.4285714285,231.2999949125566,185.50856490594785,4262387.0,1972.0,1401.7142857142858,0.6007807901914359,0.4270400690639212,7.579961225884659,1298.559954341635
717,2022-01-07,59405357,835637,900170.0,673712.8571428572,274.24180725488077,205.25037661075845,4715990.0,2684.0,1614.4285714285713,0.8176955582524412,0.4918446616888885,19.7418117048106,1436.7526362753092
718,2022-01-08,59851597,836327,446240.0,714452.8571428572,135.94950294879632,217.6620446596424,5001170.0,690.0,1674.0,0.21021234545237868,0.5099934294018579,12.41166804888394,1523.6343126174968
719,2022-01-09,60166932,836728,315335.0,718552.5714285715,96.06856514960266,218.91104546498244,5029868.0,401.0,1698.142857142857,0.12216688482087515,0.5173486853814545,1.2490008053400459,1532.377318254877
720,2022-01-10,61600909,838412,1433977.0,777844.2857142857,436.86908477502266,236.9745966619278,5444910.0,1684.0,1703.0,0.5130399851330518,0.5188284410223202,18.063551196945355,1658.8221766334948
721,2022-01-11,62370837,841092,769928.0,761276.0,234.56285610066524,231.9269760820363,5328932.0,2680.0,1748.4285714285713,0.8164769359599635,0.5326685084868867,-5.047620579891486,1623.488832574254
722,2022-01-12,63251111,843823,880274.0,786448.8571428572,268.1803799720974,239.59602730194592,5505142.0,2731.0,1834.5714285714287,0.8320143701890524,0.5589124099998856,7.669051219909619,1677.1721911136215
723,2022-01-13,64120526,846110,869415.0,802191.2857142857,264.87212510359393,244.39204590066558,5615339.0,2287.0,1879.5714285714287,0.6967472957240436,0.572621910790258,4.796018598719655,1710.744321304659
724,2022-01-14,65053852,849101,933326.0,806927.8571428572,284.34296743722723,245.83506878385793,5648495.0,2991.0,1923.4285714285713,0.9112248192000938,0.5859832337827798,1.4430228831923557,1720.8454814870056
725,2022-01-15,65477079,850099,423227.0,803640.2857142857,128.93846424459983,244.83349182611556,5625482.0,998.0,1967.4285714285713,0.3040462619731506,0.5993880790000329,-1.0015769577423725,1713.8344427828088
726,2022-01-16,65814886,850509,337807.0,806850.5714285715,102.91478518874159,245.81152326027828,5647954.0,410.0,1968.7142857142858,0.12490878497894967,0.599779779022615,0.9780314341627161,1720.6806628219479
727,2022-01-17,66526937,851283,712051.0,703718.2857142857,216.93030549523434,214.39169764887993,4926028.0,774.0,1838.7142857142858,0.2358034135944074,0.5601745545170944,-31.419825611398352,1500.7418835421597
728,2022-01-18,67705340,854268,1178403.0,762071.8571428572,359.0070413306079,232.1694383960146,5334503.0,2985.0,1882.2857142857142,0.9093968857613773,0.5734488330601535,17.777740747134686,1625.1860687721023
729,2022-01-19,68557295,857644,851955.0,758026.2857142857,259.5528387969294,230.93693251384775,5306184.0,3376.0,1974.4285714285713,1.0285172148510586,0.6015206680118688,-1.232505882166862,1616.558527596934
730,2022-01-20,69305615,860316,748320.0,740727.0,227.97985847670148,225.66660871000596,5185089.0,2672.0,2029.4285714285713,0.8140396913750085,0.6182767245334351,-5.270323803841791,1579.6662609700418
731,2022-01-21,70130930,864182,825315.0,725296.8571428572,251.4368143290289,220.96572969454908,5077078.0,3866.0,2154.4285714285716,1.1777984456795594,0.6563586711733588,-4.700879015456877,1546.7601078618434
732,2022-01-22,70468314,865116,337384.0,713033.5714285715,102.78591588131208,217.2296513569365,4991235.0,934.0,2145.285714285714,0.28454830529350966,0.653573248790553,-3.7360783376125823,1520.6075594985555
733,2022-01-23,70667795,865687,199481.0,693272.7142857143,60.77299838142891,211.209396098749,4852909.0,571.0,2168.285714285714,0.17395833225117135,0.6605803269722988,-6.02025525818749,1478.4657726912428
734,2022-01-24,71699954,867866,1032159.0,739002.4285714285,314.4529916953358,225.1412084130492,5173017.0,2179.0,2369.0,0.6638444938271495,0.7217290527198336,13.931812314300203,1575.9884588913444
735,2022-01-25,72210867,870838,510913.0,643646.7142857143,155.65249282914658,196.09055862712617,4505527.0,2972.0,2367.1428571428573,0.9054363633108252,0.7211632637983261,-29.050649785923042,1372.633910389883
736,2022-01-26,72895313,874733,684446.0,619716.8571428572,208.52028839927362,188.80019428460395,4338018.0,3895.0,2441.285714285714,1.1866334573000217,0.7437512984338922,-7.290364342522224,1321.6013599922273
737,2022-01-27,73425577,877824,530264.0,588566.0,161.54788282457991,179.30991204858654,4119962.0,3091.0,2501.1428571428573,0.9416903765120326,0.7619871105963242,-9.490282236017407,1255.1693843401058
738,2022-01-28,73981352,881703,555775.0,550060.2857142857,169.31995115042864,167.5789315945008,3850422.0,3879.0,2503.0,1.1817589681301115,0.7625528995178316,-11.730980454085739,1173.0525211615056
739,2022-01-29,74223465,883009,242113.0,536450.1428571428,73.76107477465473,163.43252572212117,3755151.0,1306.0,2556.1428571428573,0.39788017849392254,0.7787431671178906,-4.146405872379631,1144.0276800548484
740,2022-01-30,74327523,883370,104058.0,522818.28571428574,31.70184962765742,159.2795044715824,3659728.0,361.0,2526.1428571428573,0.10998066189609959,0.769603499924309,-4.153021250538757,1114.9565313010767
741,2022-01-31,74989495,885943,661972.0,469934.4285714286,201.67345904898843,143.16814266496135,3289541.0,2573.0,2582.4285714285716,0.783878789636189,0.7867512564684574,-16.111361806621062,1002.1769986547293
742,2022-02-01,75285900,889525,296405.0,439290.4285714286,90.30143515045262,133.83227728229076,3075033.0,3582.0,2669.5714285714284,1.0912762629136528,0.8132998135545757,-9.33586538267059,936.8259409760354
743,2022-02-02,75610929,893156,325029.0,387945.14285714284,99.02189627542202,118.18964983602625,2715616.0,3631.0,2631.8571428571427,1.106204385996503,0.8018099462255016,-15.642627446264513,827.3275488521838
744,2022-02-03,75923171,896178,312242.0,356799.14285714284,95.12626546194439,108.70084735564976,2497594.0,3022.0,2622.0,0.9206691419667947,0.798806912719039,-9.488802480376492,760.9059314895483
745,2022-02-04,76236151,900154,312980.0,322114.14285714284,95.3511012749065,98.13386880200372,2254799.0,3976.0,2635.8571428571427,1.2113105587226922,0.8030285685179791,-10.566978553646038,686.937081614026
746,2022-02-05,76359918,901022,123767.0,305207.5714285714,37.706306318267465,92.9831875939484,2136453.0,868.0,2573.285714285714,0.26444103746763004,0.7839658340856516,-5.1506812080553175,650.8823131576388
747,2022-02-06,76418395,901400,58477.0,298696.0,17.815343949302534,90.99940106846915,2090872.0,378.0,2575.714285714286,0.11515980663912921,0.7847057119060844,-1.9837865254792462,636.9958074792839
748,2022-02-07,76766514,904139,348119.0,253859.85714285713,106.05639345874873,77.33982026986347,1777019.0,2739.0,2599.4285714285716,0.8344516147740076,0.7919304012114871,-13.659580798605688,541.3787418890442
749,2022-02-08,76961010,907497,194496.0,239301.42857142858,59.25429034942876,72.90451386971719,1675110.0,3358.0,2567.4285714285716,1.0230334145349096,0.7821814228716667,-4.435306400146274,510.33159708802043
750,2022-02-09,77187359,911067,226349.0,225204.2857142857,68.95848432000066,68.60974073322843,1576430.0,3570.0,2558.714285714286,1.0876203960362203,0.7795265671630549,-4.294773136488757,480.268185132599
751,2022-02-10,77360952,914328,173593.0,205397.2857142857,52.88607490451417,62.575427796452686,1437781.0,3261.0,2592.8571428571427,0.9934818239423288,0.7899283788738455,-6.034312936775748,438.0279945751688
752,2022-02-11,77530775,917135,169823.0,184946.2857142857,51.73752339385407,56.34491667058806,1294624.0,2807.0,2425.8571428571427,0.8551681937461261,0.7390508981629074,-6.2305111258646235,394.4144166941164
753,2022-02-12,77594737,917896,63962.0,176402.7142857143,19.486379767862385,53.74207002053019,1234819.0,761.0,2410.5714285714284,0.23184289114385534,0.7343940201166539,-2.60284665005787,376.1944901437113
754,2022-02-13,77629125,918368,34388.0,172961.42857142858,10.476495848429563,52.6936631489769,1210730.0,472.0,2424.0,0.1437974305123518,0.7384851092413999,-1.04840687155329,368.8556420428383
755,2022-02-14,77835449,920954,206324.0,152705.0,62.857756468284904,46.52242929319636,1068935.0,2586.0,2402.1428571428573,0.7878393120867411,0.7318262088575047,-6.171233855780542,325.65700505237453
756,2022-02-15,77950961,923804,115512.0,141421.57142857142,35.19137456216691,43.08486989501609,989951.0,2850.0,2329.5714285714284,0.8682683833902598,0.7097169186939833,-3.4375593981802695,301.59408926511264
757,2022-02-16,78092141,927110,141180.0,129254.57142857143,43.0112738129954,39.37812553687248,904782.0,3306.0,2291.8571428571427,1.0071913247327013,0.6982270513649091,-3.7067443581436095,275.6468787581074
758,2022-02-17,78196006,930297,103865.0,119293.42857142857,31.64305110204538,36.34340785080551,835054.0,3187.0,2281.285714285714,0.970937311531494,0.69500640673479,-3.034717686066969,254.4038549556386
759,2022-02-18,78305615,932788,109609.0,110691.42857142857,33.39299271404315,33.72276061083253,774840.0,2491.0,2236.1428571428573,0.758897032640399,0.6812533837196861,-2.620647239972982,236.0593242758277
760,2022-02-19,78351826,933480,46211.0,108155.57142857143,14.078438689420103,32.95019759962649,757089.0,692.0,2226.285714285714,0.21082165659861749,0.6782503502132234,-0.7725630112060387,230.6513831973854
761,2022-02-20,78377993,933894,26167.0,106981.14285714286,7.971922381815063,32.59240139011013,748868.0,414.0,2218.0,0.1261274072714272,0.6757260611788058,-0.3577962095163585,228.1468097307709
762,2022-02-21,78433652,934654,55659.0,85457.57142857143,16.956824544252093,26.03512540096259,598203.0,760.0,1957.142857142857,0.23153823557073594,0.5962544788193764,-6.557275989147545,182.2458778067381
763,2022-02-22,78556769,937380,123117.0,86544.0,37.508280195739864,26.366111920044435,605808.0,2726.0,1939.4285714285713,0.8304910923234555,0.5908577229526901,0.33098651908184706,184.56278344031105
764,2022-02-23,78641313,940404,84544.0,78453.14285714286,25.756800773805658,23.90118720016019,549172.0,3024.0,1899.142857142857,0.9212784531130337,0.5785844555784518,-2.4649247198842446,167.3083104011213
765,2022-02-24,78714719,943312,73406.0,74101.85714285714,22.363547000401898,22.575543757068264,518713.0,2908.0,1859.2857142857142,0.8859384066311844,0.5664417548784076,-1.325643443091927,158.02880629947785
766,2022-02-25,78800705,946121,85986.0,70727.14285714286,26.196114110243816,21.547418242239786,495090.0,2809.0,1904.7142857142858,0.8557775048923648,0.5802818223429742,-1.0281255148284778,150.8319276956785
767,2022-02-26,78825927,946686,25222.0,67728.71428571429,7.68402286521724,20.633930267353662,474101.0,565.0,1886.5714285714287,0.172130398812455,0.5747544998020937,-0.9134879748861238,144.43751187147564
768,2022-02-27,78835013,946883,9086.0,65288.57142857143,2.768100537362772,19.890527146717623,457020.0,197.0,1855.5714285714287,0.06001714790451971,0.5653101770353927,-0.7434031206360388,139.23369002702336
769,2022-02-28,78942813,948855,107800.0,72737.28571428571,32.84187078227018,22.15981946643449,509161.0,1972.0,2028.7142857142858,0.6007807901914359,0.6180591134097784,2.269292319716868,155.11873626504143
770,2022-03-01,78986396,950788,43583.0,61375.28571428572,13.27780384326235,18.698322844651987,429627.0,1933.0,1915.4285714285713,0.5888992228397797,0.5835459891978247,-3.461496621782505,130.8882599125639
771,2022-03-02,79044542,953136,58146.0,57604.142857142855,17.714502954600018,17.54942315619404,403229.0,2348.0,1818.857142857143,0.7153312856843264,0.554124965279438,-1.148899688457945,122.84596209335827
772,2022-03-03,79096279,955018,51737.0,54508.57142857143,15.761965386477849,16.606340068490603,381560.0,1882.0,1672.2857142857142,0.5733617886106909,0.5094711627050817,-0.9430830877034388,116.24438047943423
773,2022-03-04,79145866,956910,49587.0,49308.71428571428,15.106955904271164,15.022174610494508,345161.0,1892.0,1541.2857142857142,0.5764083443418847,0.4695612826264418,-1.5841654579960949,105.15522227346156
774,2022-03-05,79162481,957217,16615.0,48079.142857142855,5.061852347378655,14.647578822231855,336554.0,307.0,1504.4285714285713,0.09352926094765254,0.4583325486457556,-0.3745957882626527,102.53305175562298
775,2022-03-06,79169256,957429,6775.0,47749.0,2.0640415078838634,14.546998960877726,334243.0,212.0,1506.5714285714287,0.06458698150131055,0.45898538201672584,-0.10057986135412911,101.82899272614407
776,2022-03-07,79232308,959115,63052.0,41356.42857142857,19.20914319632374,12.59946644859966,289495.0,1686.0,1465.7142857142858,0.5136492962792906,0.44653802574356216,-1.947532512278066,88.19626514019764
777,2022-03-08,79266324,960690,34016.0,39989.71428571428,10.363163975229151,12.183089324594919,279928.0,1575.0,1414.5714285714287,0.4798325276630383,0.4309570692897419,-0.41637712400474136,85.28162527216443
778,2022-03-09,79314028,962503,47704.0,38498.0,14.533289460087351,11.728630253950254,269486.0,1813.0,1338.142857142857,0.552340554065453,0.4076726790584743,-0.4544590706446652,82.10041177765177
779,2022-03-10,79352221,964062,38193.0,36563.142857142855,11.635710304148839,11.139165242188966,255942.0,1559.0,1292.0,0.47495803849312807,0.3936150004702511,-0.5894650117612876,77.97415669532276
780,2022-03-11,79396596,965746,44375.0,35818.57142857143,13.519091057172906,10.912327406889215,250730.0,1684.0,1262.2857142857142,0.5130399851330518,0.3845623777261321,-0.22683783529975088,76.3862918482245
781,2022-03-12,79407518,966218,10922.0,35005.28571428572,3.327448169609971,10.664555381493688,245037.0,472.0,1285.857142857143,0.1437974305123518,0.3917435448068035,-0.2477720253955269,74.65188767045582
782,2022-03-13,79413908,966361,6390.0,34950.28571428572,1.9467491122328984,10.647799324972123,244652.0,143.0,1276.0,0.04356574695607269,0.38874051130034093,-0.0167560565215652,74.53459527480486
783,2022-03-14,79462956,963926,49048.0,32949.71428571428,14.94274655035981,10.038314089834419,230648.0,-2435.0,687.2857142857143,-0.7418363205457132,0.20938542318248324,-0.6094852351377043,70.26819862884092
784,2022-03-15,79511352,965449,48396.0,35004.0,14.744111116685971,10.664163681471107,245028.0,1523.0,679.8571428571429,0.46399043786083005,0.20712226749645346,0.6258495916366886,74.64914577029775
785,2022-03-16,79550748,967482,39396.0,33817.142857142855,12.002210958611466,10.302581038403122,236720.0,2033.0,711.2857142857143,0.6193647801517187,0.21669715693734856,-0.36158264306798493,72.11806726882186
786,2022-03-17,79586734,968690,35986.0,33501.857142857145,10.963335454274347,10.206527488421054,234513.0,1208.0,661.1428571428571,0.3680239323282224,0.20142085605664775,-0.09605354998206828,71.44569241894737
787,2022-03-18,79623203,969733,36469.0,32372.428571428572,11.110484096091012,9.862440779695067,226607.0,1043.0,569.5714285714286,0.31775576276352313,0.17352311000385795,-0.3440867087259871,69.03708545786547
788,2022-03-19,79635322,970065,12119.0,32543.428571428572,3.6921208906338805,9.914536882698485,227804.0,332.0,549.5714285714286,0.10114565027563728,0.16742999854147017,0.05209610300341794,69.40175817888938
789,2022-03-20,79643175,970148,7853.0,32752.428571428572,2.3924602157065653,9.978209897480436,229267.0,83.0,541.0,0.02528641256890932,0.16481866505758966,0.06367301478195131,69.84746928236305
790,2022-03-21,79689310,971074,46135.0,32336.285714285714,14.05528486586303,9.851429656838038,226354.0,926.0,1021.1428571428571,0.2821110607085546,0.3110968623796279,-0.12678024064239857,68.96000759786627
791,2022-03-22,79714979,972104,25669.0,29089.571428571428,7.8202039064016065,8.862300055368843,203627.0,1030.0,950.7142857142857,0.31379524031297107,0.28964040558707665,-0.9891296014691946,62.03610038758191
792,2022-03-23,79762066,973459,47087.0,30188.285714285714,14.34531697147269,9.197029485777591,211318.0,1355.0,853.8571428571429,0.4128083015767726,0.2601323372192272,0.33472943040874803,64.37920640044314
793,2022-03-24,79799812,974441,37746.0,30439.714285714286,11.499529262964472,9.27362860130475,213078.0,982.0,821.5714285714286,0.2991717728032404,0.25029631442994404,0.07659911552715926,64.91540020913325
794,2022-03-25,79833549,975273,33737.0,30049.428571428572,10.278165070328841,9.154725883338726,210346.0,832.0,791.4285714285714,0.25347343683533197,0.24111312501163104,-0.1189027179660247,64.08308118337108
795,2022-03-26,79845604,975436,12055.0,30040.285714285714,3.6726229339542393,9.151940460955922,210282.0,163.0,767.2857142857143,0.049658858418460475,0.23375786903203435,-0.0027854223828036595,64.06358322669145
796,2022-03-27,79853102,975486,7498.0,29989.571428571428,2.2843074872491815,9.136490071176294,209927.0,50.0,762.5714285714286,0.01523277865596947,0.2323216356159001,-0.015450389779628537,63.95543049823406
797,2022-03-28,79895338,976396,42236.0,29432.571428571428,12.86743278627053,8.966796916948793,206028.0,910.0,760.2857142857143,0.2772365715386444,0.23162528002019864,-0.16969315422750064,62.76757841864156
798,2022-03-29,79920966,977153,25628.0,29426.714285714286,7.807713027903712,8.96501250573481,205987.0,757.0,721.2857142857143,0.2306242688513778,0.21974371266854245,-0.0017844112139826507,62.75508754014366
799,2022-03-30,79966408,978361,45442.0,29191.714285714286,13.844158553691292,8.893418446051752,204342.0,1208.0,700.2857142857143,0.3680239323282224,0.2133459456330353,-0.07159405968305776,62.253929122362266
800,2022-03-31,80004185,979236,37777.0,29196.14285714286,11.508973585731173,8.894767635018423,204373.0,875.0,685.0,0.2665736264794657,0.20868906758678177,0.0013491889666710222,62.26337344512898
801,2022-04-01,80036620,979881,32435.0,29010.14285714286,9.881503514127395,8.838101698418217,203071.0,645.0,658.2857142857143,0.19650284466200615,0.2005504115620209,-0.056665936600206024,61.86671188892752
802,2022-04-02,80048015,980018,11395.0,28915.85714285714,3.4715502556954423,8.809377030095531,202411.0,137.0,654.5714285714286,0.041737813517356344,0.19941883371900607,-0.028724668322686497,61.665639210668736
803,2022-04-03,80052942,980057,4927.0,28548.571428571428,1.5010380087592317,8.697481390311253,199840.0,39.0,653.0,0.011881567351656186,0.19894008924696127,-0.11189563978427763,60.88236973217877
804,2022-04-04,80093982,980682,41040.0,28377.714285714286,12.503064720819742,8.64542880953257,198644.0,625.0,612.2857142857143,0.19040973319961838,0.186536255198529,-0.05205258077868358,60.51800166672798
805,2022-04-05,80124875,981146,30893.0,29129.85714285714,9.411724620377296,8.87457332274308,203909.0,464.0,570.4285714285714,0.1413601859273967,0.173784243352246,0.22914451321051033,62.12201325920157
806,2022-04-06,80174198,982263,49323.0,29684.285714285714,15.026526832967644,9.043483076925417,207790.0,1117.0,557.4285714285714,0.34030027517435796,0.16982372090169393,0.16890975418233722,63.30438153847793
807,2022-04-07,80209904,982971,35706.0,29388.428571428572,10.878031893800918,8.95334854950681,205719.0,708.0,533.5714285714286,0.2156961457685277,0.1625555093715599,-0.09013452741860739,62.673439846547666
808,2022-04-08,80254009,983514,44105.0,31055.571428571428,13.436834052430669,9.461252912121564,217389.0,543.0,519.0,0.16542797620382846,0.1581162424489631,0.5079043626147541,66.22877038485095
809,2022-04-09,80267530,983786,13521.0,31359.285714285714,4.119248004147264,9.553781161900394,219515.0,272.0,538.2857142857143,0.08286631588847392,0.1639917427876942,0.09252824977883023,66.87646813330277
810,2022-04-10,80275715,983813,8185.0,31824.714285714286,2.493605865982202,9.695576570075104,222773.0,27.0,536.5714285714286,0.008225700474223514,0.1634694760909181,0.14179540817471015,67.86903599052573
811,2022-04-11,80325700,984247,49985.0,33102.57142857143,15.22820882237268,10.084882870296953,231718.0,434.0,509.2857142857143,0.13222051873381502,0.15515673116723191,0.38930630022184864,70.59418009207867
812,2022-04-12,80354734,984838,29034.0,32837.0,8.845369909948351,10.003975054521389,229859.0,591.0,527.4285714285714,0.18005144371355913,0.16068405370811226,-0.08090781577556427,70.02782538164972
813,2022-04-13,80408643,985832,53909.0,33492.142857142855,16.423677291293163,10.20356797713932,234445.0,994.0,509.85714285714283,0.30282763968067306,0.15533082006615725,0.19959292261793138,71.42497583997525
814,2022-04-14,80466106,986448,57463.0,36600.28571428572,17.506423198159474,11.150481020619115,256202.0,616.0,496.7142857142857,0.18766783304154386,0.15132677539087386,0.9469130434797943,78.0533671443338
815,2022-04-15,80513724,987171,47618.0,37102.142857142855,14.507089080799084,11.303374596100317,259715.0,723.0,522.4285714285714,0.22026597936531855,0.1591607758425153,0.15289357548120286,79.12362217270223
816,2022-04-16,80524627,987211,10903.0,36728.142857142855,3.3216597137207025,11.189433411753665,257097.0,40.0,489.2857142857143,0.012186222924775576,0.1490636197048441,-0.11394118434665224,78.32603388227565
817,2022-04-17,80535906,987228,11279.0,37170.142857142855,3.4362102092135935,11.324091175072436,260191.0,17.0,487.85714285714283,0.00517914474302962,0.1486283974575307,0.13465776331877066,79.26863822550705
818,2022-04-18,80595982,987545,60076.0,38611.71428571428,18.302488210720437,11.763273944836401,270282.0,317.0,471.14285714285717,0.09657581667884645,0.14353629716396377,0.4391827697639652,82.34291761385481
819,2022-04-19,80646004,987999,50022.0,41610.0,15.239481078578097,12.676718397497794,291270.0,454.0,451.57142857142856,0.1383136301962028,0.13757375237577002,0.913444452661393,88.73702878248456
