,date,cases,deaths,CasesDaily,Cases7D,DailyCases100k,Cases100k7D,TotalCasesPast7Days,DailyDeaths,Deaths7D,DailyDeaths100k,Deaths100k7D,Cases100k7DDiff,TotalCasespast7days100k
820,2022-04-20,80708901,988610,62897.0,42894.0,19.161921582490237,13.067896153383089,300258.0,611.0,396.85714285714283,0.1861445551759469,0.12090474030366627,0.3911777558852947,91.47527307368162
821,2022-04-21,80768167,989094,59266.0,43151.57142857143,18.05571719649373,13.146366724573697,302061.0,484.0,378.0,0.14745329738978447,0.11515980663912921,0.07847057119060885,92.02456707201588
822,2022-04-22,80836264,989584,68097.0,46077.142857142855,20.74613056271106,14.037658364846836,322540.0,490.0,344.7142857142857,0.1492812308285008,0.10501912827672667,0.8912916402731383,98.26360855392787
823,2022-04-23,80855181,989681,18917.0,47222.0,5.763169476699489,14.386445473843807,330554.0,97.0,352.85714285714283,0.029551590592580772,0.10749989508641312,0.3487871089969712,100.70511831690663
824,2022-04-24,80867572,989709,12391.0,47380.857142857145,3.774987206522354,14.434842187745058,331666.0,28.0,354.42857142857144,0.008530356047342903,0.10797863955845789,0.04839671390125133,101.04389531421539
825,2022-04-25,80942184,990062,74612.0,49457.42857142857,22.730961621583884,15.067481246439836,346202.0,353.0,359.57142857142856,0.10754341731114446,0.10954543964878619,0.6326390586947781,105.47236872507884
826,2022-04-26,80996837,990368,54653.0,50119.0,16.65034103769399,15.269032669170679,350833.0,306.0,338.42857142857144,0.09322460537453316,0.10310415038854767,0.2015514227308426,106.88322868419473
827,2022-04-27,81081307,991039,84470.0,53200.857142857145,25.734256261394826,16.207937623299905,372406.0,671.0,347.0,0.2044238895631103,0.10571548387242814,0.9389049541292263,113.45556336309933
828,2022-04-28,81154876,991502,73569.0,55244.142857142855,22.41320585882036,16.83043600363228,386709.0,463.0,344.0,0.1410555303542773,0.10480151715306997,0.6224983803323738,117.81305202542595
829,2022-04-29,81236707,991921,81831.0,57206.142857142855,24.930270203932757,17.428170238092523,400443.0,419.0,333.85714285714283,0.12765068513702416,0.10171143919714473,0.5977342344602441,121.99719166664765
830,2022-04-30,81259033,992010,22326.0,57693.142857142855,6.801740325463488,17.576537502201667,403852.0,89.0,332.7142857142857,0.027114346007625655,0.10136326139929401,0.1483672641091438,123.03576251541165
831,2022-05-01,81274401,992033,15368.0,58118.42857142857,4.681946847698777,17.706103165226867,406829.0,23.0,332.0,0.007007078181745957,0.1011456502756373,0.12956566302520045,123.94272215658806
832,2022-05-02,81370245,992424,95844.0,61151.57142857143,29.199408750054758,18.630167040722707,428061.0,391.0,337.42857142857144,0.11912032908968126,0.10279949481542827,0.9240638754958397,130.41116928505895
833,2022-05-03,81439579,993088,69334.0,63248.857142857145,21.122989506659746,19.26911682200353,442742.0,664.0,388.57142857142856,0.20229130055127456,0.11838045126924847,0.6389497812808216,134.8838177540247
834,2022-05-04,81541529,995021,101950.0,65746.0,31.05963567952175,20.029885310307378,460222.0,1933.0,568.8571428571429,0.5888992228397797,0.17330549888020125,0.7607684883038495,140.20919717215162
835,2022-05-05,81634962,995715,93433.0,68583.71428571429,28.46488416326391,20.894410782370738,480086.0,694.0,601.8571428571429,0.21143096774485626,0.18335913279314106,0.8645254720633595,146.26087547659517
836,2022-05-06,81730174,996168,95212.0,70495.28571428571,29.006866427843303,21.476781671500817,493467.0,453.0,606.7142857142857,0.1380089746230834,0.1848388884340067,0.582370889130079,150.33747170050574
837,2022-05-07,81760532,996264,30358.0,71642.71428571429,9.248733888758423,21.826352180542955,501499.0,96.0,607.7142857142857,0.029246935019461382,0.1851435440071261,0.34957050904213816,152.78446526380066
838,2022-05-08,81772325,996283,11793.0,71132.0,3.592803173796959,21.670760227128408,497924.0,19.0,607.1428571428571,0.005788455889268399,0.1849694551082007,-0.15559195341454668,151.69532158989884
839,2022-05-09,81884978,996612,112653.0,73533.28571428571,34.32036427861858,22.402325302637525,514733.0,329.0,598.2857142857143,0.10023168355627912,0.18227107717485755,0.731565075509117,156.81627711846266
840,2022-05-10,81978601,996916,93623.0,77003.14285714286,28.522768722156595,23.459436619137076,539022.0,304.0,546.8571428571429,0.09261529422829438,0.1666030762715747,1.057111316499551,164.21605633395953
841,2022-05-11,82140136,997481,161535.0,85515.28571428571,49.212538003840564,26.052708379754048,598607.0,565.0,351.42857142857144,0.172130398812455,0.10706467283909972,2.5932717606169717,182.36895865827833
842,2022-05-12,82255493,997853,115357.0,88647.28571428571,35.14415294833341,27.006889634763976,620531.0,372.0,305.42857142857144,0.11333187320041287,0.0930505164756078,0.954181255009928,189.04822744334783
843,2022-05-13,82369958,998279,114465.0,91397.71428571429,34.87240017711091,27.844823027516494,639784.0,426.0,301.57142857142856,0.12978327414885987,0.0918754164078616,0.8379333927525181,194.91376119261542
844,2022-05-14,82395023,998325,25065.0,90641.57142857143,7.636191940237495,27.614459892013503,634491.0,46.0,294.42857142857144,0.014014156363491913,0.08969930517129453,-0.2303631355029907,193.30121924409448
845,2022-05-15,82414462,998352,19439.0,91733.85714285714,5.9221996858678105,27.947230822309336,642137.0,27.0,295.57142857142856,0.008225700474223514,0.09004748296914526,0.33277093029583327,195.63061575616535
846,2022-05-16,82564280,998673,149818.0,97043.14285714286,45.64288865360068,29.564734304449637,679302.0,321.0,294.42857142857144,0.097794438971324,0.08969930517129453,1.6175034821403003,206.95314013114748
847,2022-05-17,82698373,999027,134093.0,102824.57142857143,40.852179766298285,31.32607873932702,719772.0,354.0,301.57142857142856,0.10784807288426385,0.09187541640786158,1.7613444348773832,219.28255117528917
848,2022-05-18,82867288,999607,168915.0,103878.85714285714,51.46089613346166,31.64727275784432,727152.0,580.0,303.7142857142857,0.17670023240924584,0.09252824977883171,0.3211940185172999,221.53090930491027
849,2022-05-19,82988450,1000013,121162.0,104708.14285714286,36.91267855029146,31.899919272409758,732957.0,406.0,308.57142857142856,0.12369016268647211,0.09400800541969732,0.25264651456543774,223.2994349068683
850,2022-05-20,83128466,1000411,140016.0,108358.28571428571,42.65665472588443,33.01195563652026,758508.0,398.0,304.57142857142856,0.12125291810151699,0.09278938312721977,1.112036364110505,231.08368945564183
851,2022-05-21,83165773,1000526,37307.0,110107.14285714286,11.36578546636506,33.54475471168134,770750.0,115.0,314.42857142857144,0.03503539090872978,0.09579241663368232,0.5327990751610798,234.8132829817694
852,2022-05-22,83187760,1000577,21987.0,110471.14285714286,6.698462086176015,33.6556493402968,773298.0,51.0,317.85714285714283,0.01553743422908886,0.0968369500272345,0.11089462861545485,235.58954538207757
853,2022-05-23,83320644,1000826,132884.0,108052.0,40.48385117839694,32.91864398669627,756364.0,249.0,307.57142857142856,0.07585923770672796,0.09370334984657792,-0.7370053536005301,230.43050790687386
854,2022-05-24,83453009,1001375,132365.0,107805.14285714286,40.32573493594798,32.84343758236051,754636.0,549.0,335.42857142857144,0.16725590964254478,0.1021901836691895,-0.0752064043357592,229.90406307652353
855,2022-05-25,83640539,1002179,187530.0,110464.42857142857,57.132059627079094,33.653603795734426,773251.0,804.0,367.42857142857144,0.2449430807879891,0.11193916200900997,0.8101662133739183,235.57522657014096
856,2022-05-26,83765180,1002522,124641.0,110961.42857142857,37.97257528917381,33.80501761557476,776730.0,343.0,358.42857142857144,0.10449686157995057,0.10919726185093545,0.15141381984033586,236.63512330902333
857,2022-05-27,83904091,1003124,138911.0,110803.57142857143,42.3200103175875,33.75692555724663,775625.0,602.0,387.57142857142856,0.18340265501787242,0.11807579569612907,-0.04809205832813035,236.2984789007264
858,2022-05-28,83917853,1003159,13762.0,107440.0,4.192669997269037,32.7321947759472,752080.0,35.0,376.14285714285717,0.010662945059178629,0.11459401771762177,-1.0247307812994322,229.1253634316304
859,2022-05-29,83926898,1003167,9045.0,105591.14285714286,2.7556096588648775,32.16893014347418,739138.0,8.0,370.0,0.002437244584955115,0.1127225620541741,-0.5632646324730217,225.18251100431922
860,2022-05-30,83959050,1003189,32152.0,91200.85714285714,9.795285986934609,27.784849401836702,638406.0,22.0,337.57142857142856,0.006702422608626566,0.10284301704015962,-4.384080741637476,194.4939458128569
861,2022-05-31,84141433,1003571,182383.0,98346.28571428571,55.563997392233595,29.96174403844893,688424.0,382.0,313.7142857142857,0.11637842893160674,0.0955748055100256,2.1768946366122286,209.73220826914252
862,2022-06-01,84360700,1004163,219267.0,102880.14285714286,66.80091355116916,31.343008884747512,720161.0,592.0,283.42857142857144,0.18035609928667853,0.08634809386698124,1.3812648462985813,219.4010621932326
863,2022-06-02,84472070,1004534,111370.0,100984.28571428571,33.9294911783064,30.765425440337882,706890.0,371.0,287.42857142857144,0.11302721762729347,0.0875667161594588,-0.5775834444096297,215.35797808236518
864,2022-06-03,84614282,1004941,142212.0,101455.85714285714,43.3256783644546,30.90909230417604,710191.0,407.0,259.57142857142856,0.12399481825959148,0.07907988233684723,0.1436668638381562,216.3636461292323
865,2022-06-04,84657932,1005134,43650.0,105725.57142857143,13.298215766661349,32.20988455694637,740079.0,193.0,282.14285714285717,0.05879852561204215,0.08595639384439915,1.3007922527703322,225.46919189862462
866,2022-06-05,84674411,1005152,16479.0,106787.57142857143,5.020419189434418,32.53342877559916,747513.0,18.0,283.57142857142856,0.005483800316149009,0.08639161609171257,0.3235442186527919,227.73400142919414
867,2022-06-06,84811514,1005473,137103.0,121780.57142857143,41.769193041387645,37.10112978337817,852464.0,321.0,326.2857142857143,0.097794438971324,0.09940476128638365,4.567701007779007,259.70790848364715
868,2022-06-07,84954327,1005943,142813.0,116127.71428571429,43.50877636389936,35.37895535075899,812894.0,470.0,338.85714285714283,0.14318811936611303,0.10323471706274169,-1.7221744326191768,247.65268745531293
869,2022-06-08,85133541,1006988,179214.0,110405.85714285714,54.59854388101826,33.63575968359458,772841.0,1045.0,403.57142857142856,0.31836507390976193,0.12295028486603932,-1.7431956671644144,235.450317785162
870,2022-06-09,85251252,1007331,117711.0,111311.71428571429,35.86131216745645,33.91173411061601,779182.0,343.0,399.57142857142856,0.10449686157995057,0.12173166257356174,0.27597442702143127,237.3821387743121
871,2022-06-10,85387293,1007702,136041.0,110430.14285714286,41.44564882273485,33.643158461798905,773011.0,371.0,394.42857142857144,0.11302721762729347,0.12016486248323346,-0.26857564881710516,235.50210923259232
872,2022-06-11,85422666,1007826,35373.0,109247.71428571429,10.776581587952162,33.28292500769759,764734.0,124.0,384.57142857142856,0.03777729106680429,0.11716182897677092,-0.36023345410131213,232.9804750538831
873,2022-06-12,85441059,1007845,18393.0,109521.14285714286,5.6035299563849295,33.36622654583338,766648.0,19.0,384.7142857142857,0.005788455889268399,0.11720535120150226,0.08330153813578534,233.56358582083365
874,2022-06-13,85566462,1008116,125403.0,107849.71428571429,38.20472283589079,32.85701651647668,754948.0,271.0,377.57142857142856,0.08256166031535453,0.11502923996493519,-0.5092100293566943,229.9991156153368
875,2022-06-14,85701877,1008554,135415.0,106792.85714285714,41.25493443396212,32.53503909791422,747550.0,438.0,373.0,0.13343914102629256,0.11363652877353225,-0.32197741856246154,227.74527368539955
876,2022-06-15,85873952,1009208,172075.0,105773.0,52.42360774451893,32.224333935557176,740411.0,654.0,317.14285714285717,0.1992447448200807,0.0966193389035778,-0.3107051623570456,225.57033754890023
877,2022-06-16,85978149,1009543,104197.0,103842.42857142857,31.744196752321017,31.636174590537827,726897.0,335.0,316.0,0.10205961699499544,0.09627116110572707,-0.5881593450193492,221.45322213376477
878,2022-06-17,86094706,1009847,116557.0,101059.0,35.509739636076674,30.788187563872377,707413.0,304.0,306.42857142857144,0.09261529422829438,0.0933551720487272,-0.8479870266654501,215.5173129471066
879,2022-06-18,86109471,1009871,14765.0,98115.0,4.498239537107785,29.89128155660889,686805.0,24.0,292.14285714285717,0.0073117337548653455,0.08900294957559307,-0.8969060072634853,209.23897089626226
880,2022-06-19,86124078,1009893,14607.0,97574.14285714286,4.450103956554921,29.726506413776033,683019.0,22.0,292.57142857142856,0.006702422608626566,0.08913351624978708,-0.164775142832859,208.08554489643222
881,2022-06-20,86178274,1009982,54196.0,87401.71428571429,16.511113440778427,26.627419357331412,611812.0,89.0,266.57142857142856,0.027114346007625655,0.08121247134868295,-3.0990870564446205,186.39193550131986
882,2022-06-21,86388012,1010552,209738.0,98019.28571428571,63.8978505949145,29.862121666038895,686135.0,570.0,285.42857142857144,0.17365367667805195,0.08695740501322002,3.234702308707483,209.03485166227225
883,2022-06-22,86558894,1011326,170882.0,97848.85714285714,52.060153645787494,29.810199651934404,684942.0,774.0,302.57142857142856,0.2358034135944074,0.09218007198098098,-0.051922014104491154,208.6713975635408
884,2022-06-23,86675387,1011825,116493.0,99605.42857142857,35.49024167939703,30.34534892723098,697238.0,499.0,326.0,0.1520231309865753,0.09931771683692096,0.5351492752965754,212.41744249061682
885,2022-06-24,86830946,1012317,155559.0,105177.14285714286,47.391916298879096,32.04280273620275,736240.0,492.0,352.85714285714283,0.14989054197473958,0.10749989508641312,1.6974538089717726,224.2996191534193
886,2022-06-25,86878615,1012480,47669.0,109877.71428571429,14.522626515028174,33.47485801876281,769144.0,163.0,372.7142857142857,0.049658858418460475,0.11354948432406957,1.4320552825600572,234.32400613133964
887,2022-06-26,86896853,1012486,18238.0,110396.42857142857,5.556308342551424,33.632887216762306,772775.0,6.0,370.42857142857144,0.0018279334387163364,0.11285312872836813,0.15802919799949677,235.43021051733612
888,2022-06-27,87029092,1012765,132239.0,121545.42857142857,40.28734833373493,37.029492201470376,850818.0,279.0,397.57142857142856,0.08499890490030965,0.12112235142732297,3.3966049847080697,259.20644541029264
889,2022-06-28,87151380,1013306,122288.0,109052.57142857143,37.25572072562389,33.22347364871458,763368.0,541.0,393.42857142857144,0.16481866505758966,0.11986020691011408,-3.806018552755795,232.56431554100203
890,2022-06-29,87347743,1013999,196363.0,112692.71428571429,59.823082304442664,34.33246345709389,788849.0,693.0,381.85714285714283,0.21112631217173686,0.11633490670687542,1.108989808379306,240.32724419965723
891,2022-06-30,87471461,1014452,123718.0,113724.85714285714,37.69137819518462,34.64691153077782,796074.0,453.0,375.2857142857143,0.1380089746230834,0.11433288436923372,0.3144480736839341,242.52838071544483
892,2022-07-01,87623722,1014974,152261.0,113253.71428571429,46.38716221873135,34.50337523361386,792776.0,522.0,379.57142857142856,0.15903020916832125,0.11563855111117397,-0.143536297163962,241.52362663529703
893,2022-07-02,87636042,1014995,12320.0,108203.85714285714,3.7533566608308777,32.96490811158568,757427.0,21.0,359.2857142857143,0.0063977670355071774,0.10945839519932347,-1.5384671220281803,230.75435678109974
894,2022-07-03,87642903,1014998,6861.0,106578.57142857143,2.0902418871721307,32.46975576081721,746050.0,3.0,358.85714285714283,0.0009139667193581682,0.10932782852512946,-0.4951523507684712,227.28829032572045
895,2022-07-04,87678565,1015062,35662.0,92781.85714285714,10.864627048583666,28.266509862938456,649473.0,64.0,328.14285714285717,0.01949795667964092,0.09997055020789107,-4.203245897878752,197.8655690405692
896,2022-07-05,87859451,1015488,180886.0,101153.0,55.107927999273876,30.816825187745597,708071.0,426.0,311.7142857142857,0.12978327414885987,0.09496549436378683,2.5503153248071406,215.7177763142192
897,2022-07-06,88100156,1016205,240705.0,107487.57142857143,73.33211972770263,32.746687676782734,752413.0,717.0,315.14285714285717,0.21843804592660218,0.09601002775733902,1.9298624890371379,229.22681373747912
898,2022-07-07,88224768,1016680,124612.0,107615.28571428571,37.96374027755335,32.78559654569255,753307.0,475.0,318.2857142857143,0.14471139723170998,0.09696751670142852,0.03890886890981449,229.49917581984786
899,2022-07-08,88392827,1017242,168059.0,109872.14285714286,51.20011096287146,33.473160651998285,769105.0,562.0,324.0,0.17121643209309684,0.09870840569068218,0.6875641063057358,234.312124563988
900,2022-07-09,88416413,1017278,23586.0,111481.57142857143,7.185606347593918,33.96348203582158,780371.0,36.0,326.14285714285717,0.010967600632298019,0.0993612390616523,0.49032138382329293,237.74437425075104
901,2022-07-10,88438982,1017286,22569.0,113725.57142857143,6.875771629731499,34.64712914190149,796079.0,8.0,326.85714285714283,0.002437244584955115,0.09957885018530901,0.6836471060799099,242.52990399331037
902,2022-07-11,88614311,1017837,175329.0,133678.0,53.41495697944943,40.725747703453735,935746.0,551.0,396.42857142857144,0.16786522078878358,0.12077417362947225,6.078618561552247,285.0802339241761
903,2022-07-12,88798580,1018359,184269.0,134161.2857142857,56.13857780313677,40.87298338971987,939129.0,522.0,410.14285714285717,0.15903020916832125,0.124952307203681,0.1472356862661357,286.1108837280391
904,2022-07-13,88990197,1019239,191617.0,127148.71428571429,58.37718695441804,38.73656442210778,890041.0,880.0,433.42857142857144,0.26809690434506267,0.13204642983488965,-2.1364189676120873,271.1559509547545
905,2022-07-14,89134380,1019697,144183.0,129944.57142857143,43.92615449907292,39.588337882324865,909612.0,458.0,431.0,0.13953225248868034,0.13130655201445687,0.8517734602170819,277.11836517627404
906,2022-07-15,89304262,1020230,169882.0,130205.0,51.75549807266811,39.667678898010095,911435.0,533.0,426.85714285714283,0.16238142047263454,0.13004440749724794,0.07934101568523033,277.6737522860707
907,2022-07-16,89325304,1020272,21042.0,129841.57142857143,6.410562569578191,39.55695835829356,908891.0,42.0,427.7142857142857,0.012795534071014355,0.130305540845636,-0.11072053971653162,276.89870850805494
908,2022-07-17,89347275,1020283,21971.0,129756.14285714286,6.693587597006105,39.530932067904224,908293.0,11.0,428.14285714285717,0.003351211304313283,0.13043610751983,-0.026026290389339124,276.71652447532955
909,2022-07-18,89517723,1020803,170448.0,129058.85714285714,51.927933127053684,39.31850008899055,903412.0,520.0,423.7142857142857,0.15842089802208248,0.12908691855315843,-0.2124319789136777,275.2295006229338
910,2022-07-19,89678594,1021350,160871.0,125716.28571428571,49.01024670328929,38.30016707472662,880014.0,547.0,427.2857142857143,0.166646598496306,0.13017497417144197,-1.0183330142639235,268.10116952308636
911,2022-07-20,89884217,1022142,205623.0,127717.14285714286,62.6441929115282,38.909739354313785,894020.0,792.0,414.7142857142857,0.2412872139105564,0.1263450183950839,0.6095722795871623,272.3681754801965
912,2022-07-21,90037728,1022693,153511.0,129049.71428571429,46.767981685130586,39.31571466660774,903348.0,551.0,428.0,0.16786522078878358,0.13039258529509867,0.405975312293954,275.2100026662542
913,2022-07-22,90203417,1023273,165689.0,128450.71428571429,50.47807725457851,39.13322597830923,899155.0,580.0,434.7142857142857,0.17670023240924584,0.13243812985747172,-0.1824886882985126,273.93258184816455
914,2022-07-23,90227668,1023329,24251.0,128909.14285714286,7.3882023037183115,39.2728887974721,902364.0,56.0,436.7142857142857,0.017060712094685807,0.13304744100371052,0.13966281916287215,274.9102215823047
915,2022-07-24,90249168,1023343,21500.0,128841.85714285714,6.550094822066873,39.25238982962363,901893.0,14.0,437.14285714285717,0.004265178023671452,0.13317800767790453,-0.02049896784846794,274.7667288073655
916,2022-07-25,90416871,1023855,167703.0,128449.71428571429,51.09165357884097,39.1329213227361,899148.0,512.0,436.0,0.15598365343712736,0.1328298298800538,-0.11946850688752875,273.93044925915274
917,2022-07-26,90581106,1024374,164235.0,128930.28571428571,50.035108051262924,39.27933008673234,902512.0,519.0,432.0,0.1581162424489631,0.13161120758757622,0.14640876399623437,274.95531060712636
918,2022-07-27,90808119,1025198,227013.0,131986.0,69.16077562055195,40.210270473735726,923902.0,824.0,436.57142857142856,0.2510361922503769,0.13300391877897916,0.930940387003389,281.4718933161501
919,2022-07-28,90957226,1025682,149107.0,131356.85714285713,45.426278541112794,40.0185985960189,919498.0,484.0,427.0,0.14745329738978447,0.13008792972197927,-0.19167187771682848,280.1301901721323
920,2022-07-29,91096522,1026300,139296.0,127586.42857142857,42.437302713238466,38.86991651868461,893105.0,618.0,432.42857142857144,0.18827714418778266,0.13174177426177028,-1.1486820773342856,272.0894156307923
921,2022-07-30,91108489,1026322,11967.0,125831.57142857143,3.6458132435197332,38.33528951008481,880821.0,22.0,427.57142857142856,0.006702422608626566,0.13026201862090464,-0.5346270085997986,268.3470265705937
922,2022-07-31,91119354,1026331,10865.0,124312.28571428571,3.3100828019421655,37.872430650066995,870186.0,9.0,426.85714285714283,0.0027419001580745047,0.13004440749724794,-0.4628588600178176,265.107014550469
923,2022-08-01,91296080,1026937,176726.0,125601.28571428571,53.84056081509721,38.26513168381789,879209.0,606.0,440.2857142857143,0.18462127731035,0.13413549662199403,0.39270103375089604,267.8559217867253
924,2022-08-02,91404290,1027382,108210.0,117597.71428571429,32.96677956724913,35.82679904324449,823184.0,445.0,429.7142857142857,0.13557173003812828,0.13091485199187478,-2.4383326405733996,250.78759330271146
925,2022-08-03,91622134,1028439,217844.0,116287.85714285714,66.36738867062026,35.42774376468282,814015.0,1057.0,463.0,0.32202094078719457,0.14105553035427731,-0.39905527856166856,247.99420635277977
926,2022-08-04,91786865,1029112,164731.0,118519.85714285714,50.186217215530135,36.107735003885296,829639.0,673.0,490.0,0.20503320070934908,0.1492812308285008,0.6799912392024723,252.7541450271971
927,2022-08-05,91918779,1029769,131914.0,117465.28571428571,40.188335272471136,35.786453940918534,822257.0,657.0,495.57142857142856,0.20015871153943882,0.15097859759302312,-0.3212810629667615,250.50517758642977
928,2022-08-06,91929565,1029797,10786.0,117296.57142857143,3.286015011665734,35.73505419351083,821076.0,28.0,496.42857142857144,0.008530356047342903,0.15123973094141116,-0.05139974740770725,250.14537935457577
929,2022-08-07,91939646,1029808,10081.0,117184.57142857143,3.0712328326165648,35.700932769321454,820292.0,11.0,496.7142857142857,0.003351211304313283,0.15132677539087383,-0.03412142418937236,249.90652938525017
930,2022-08-08,92085090,1030371,145444.0,112715.71428571429,44.31032517677647,34.33947053527563,789010.0,563.0,490.57142857142856,0.17152108766621624,0.14945531972742618,-1.361462234045824,240.37629374692943
931,2022-08-09,92213737,1030933,128647.0,115635.28571428571,39.193025515090085,35.22893424211005,809447.0,562.0,507.2857142857143,0.17121643209309684,0.15454742002099311,0.8894637068344196,246.6025396947704
932,2022-08-10,92388899,1031805,175162.0,109537.85714285714,53.36407949873849,33.371318646126944,766765.0,872.0,480.85714285714283,0.2656596597601076,0.14649580844569496,-1.8576155959831055,233.59923052288863
933,2022-08-11,92525917,1032506,137018.0,105578.85714285714,41.7432973176725,32.16518723214728,739052.0,701.0,484.85714285714283,0.21356355675669197,0.14771443073817253,-1.2061314139796622,225.15631062503095
934,2022-08-12,92647685,1033177,121768.0,104129.42857142857,37.09729982760181,31.723610740023098,728906.0,671.0,486.85714285714283,0.2044238895631103,0.1483237418844113,-0.4415764921241845,222.06527518016168
935,2022-08-13,92654539,1033195,6854.0,103567.71428571429,2.088109298160295,31.55248135237946,724974.0,18.0,485.42857142857144,0.005483800316149009,0.1478885196370979,-0.1711293876436386,220.8673694666562
936,2022-08-14,92665243,1033207,10704.0,103656.71428571429,3.261033254669944,31.579595698387088,725597.0,12.0,485.57142857142856,0.0036558668774326728,0.14793204186182926,0.027114346007628853,221.05716988870958
937,2022-08-15,92794605,1033762,129362.0,101359.28571428571,39.410854249870454,30.879671280257657,709515.0,555.0,484.42857142857144,0.16908384308126112,0.14758386406397853,-0.6999244181294308,216.15769896180356
938,2022-08-16,92915222,1034234,120617.0,100212.14285714286,36.746641262941395,30.530187815664984,701485.0,472.0,471.57142857142856,0.1437974305123518,0.14366686383815777,-0.349483464592673,213.71131470965489
939,2022-08-17,93075325,1035194,160103.0,98060.85714285714,48.7762712231336,29.87478663343571,686426.0,960.0,484.14285714285717,0.2924693501946138,0.14749681961451583,-0.6554011822292729,209.12350643404997
940,2022-08-18,93201691,1035802,126366.0,96539.14285714286,38.498106152804766,29.411187895597468,675774.0,608.0,470.85714285714283,0.18523058845658877,0.14344925271450107,-0.4635987378382431,205.87831526918225
941,2022-08-19,93310182,1036333,108491.0,94642.42857142857,33.05238778329568,28.833343317839446,662497.0,531.0,450.85714285714283,0.16177210932639577,0.1373561412521133,-0.5778445777580217,201.8334032248761
942,2022-08-20,93318109,1036360,7927.0,94795.71428571429,2.4150047281174,28.880042664976177,663570.0,27.0,452.14285714285717,0.008225700474223514,0.13774784127469536,0.046699347136730296,202.1602986548332
943,2022-08-21,93326631,1036368,8522.0,94484.0,2.5962747941234365,28.78507717061239,661388.0,8.0,451.57142857142856,0.002437244584955115,0.13757375237577,-0.09496549436378743,201.49554019428672
944,2022-08-22,93447273,1036961,120642.0,93238.28571428571,36.75425765226938,28.40556337095509,652668.0,593.0,457.0,0.18066075485979793,0.13922759691556097,-0.3795137996572997,198.83894359668565
945,2022-08-23,93552476,1037466,105203.0,91036.28571428571,32.050680258879126,27.734711798946197,637254.0,505.0,461.7142857142857,0.15385106442529164,0.14066383033169522,-0.6708515720088926,194.14298259262338
946,2022-08-24,93726838,1038392,174362.0,93073.28571428571,53.12035504024298,28.355295201390394,651513.0,926.0,456.85714285714283,0.2821110607085546,0.13918407469082963,0.620583402444197,198.48706640973276
947,2022-08-25,93838015,1039036,111177.0,90903.42857142857,33.87069265269436,27.694236129946052,636324.0,644.0,462.0,0.19619818908888675,0.14075087478115791,-0.6610590714443418,193.85965290962233
948,2022-08-26,93940447,1039673,102432.0,90037.85714285714,31.206479665765297,27.430534970298854,630265.0,637.0,477.14285714285717,0.19406560007705106,0.1453642306026801,-0.26370115964719787,192.01374479209196
949,2022-08-27,93949270,1039703,8823.0,90165.85714285714,2.6879761216323725,27.469530883658138,631161.0,30.0,477.57142857142856,0.00913966719358168,0.14549479727687414,0.03899591335928321,192.28671618560693
950,2022-08-28,93957809,1039706,8539.0,90168.28571428571,2.601453938866466,27.470270761478567,631178.0,3.0,476.85714285714283,0.0009139667193581682,0.1452771861532174,0.0007398778204290579,192.29189533034997
951,2022-08-29,94070114,1040297,112305.0,88977.28571428571,34.21434413917303,27.107425973893378,622841.0,591.0,476.57142857142856,0.18005144371355913,0.14519014170375472,-0.362844787585189,189.7519818172536
952,2022-08-30,94187150,1040764,117036.0,90667.71428571429,35.65566965560086,27.622424459139335,634674.0,467.0,471.14285714285717,0.14227415264675483,0.14353629716396377,0.5149984852459575,193.35697121397533
953,2022-08-31,94341740,1042167,154590.0,87843.14285714286,47.0967050485264,26.761903031751256,614902.0,1403.0,539.2857142857143,0.4274317690865034,0.16429639836081358,-0.860521427388079,187.33332122225877
