DATE,OBJECTID,Count_,DailyDeathsDiff,deaths7D
2021-02-03 10:00:00+00:00,323,53,35.0,33.285714285714285
2021-02-04 10:00:00+00:00,324,31,-22.0,32.857142857142854
2021-02-05 10:00:00+00:00,325,35,4.0,33.42857142857143
2021-02-06 10:00:00+00:00,326,23,-12.0,31.571428571428573
2021-02-07 10:00:00+00:00,327,37,14.0,32.57142857142857
2021-02-08 10:00:00+00:00,328,45,8.0,34.57142857142857
2021-02-09 10:00:00+00:00,329,35,-10.0,37.0
2021-02-10 10:00:00+00:00,330,33,-2.0,34.142857142857146
2021-02-11 10:00:00+00:00,331,27,-6.0,33.57142857142857
2021-02-12 10:00:00+00:00,332,29,2.0,32.714285714285715
2021-02-13 10:00:00+00:00,333,26,-3.0,33.142857142857146
2021-02-14 10:00:00+00:00,334,34,8.0,32.714285714285715
2021-02-15 10:00:00+00:00,335,22,-12.0,29.428571428571427
2021-02-16 10:00:00+00:00,336,27,5.0,28.285714285714285
2021-02-17 10:00:00+00:00,337,27,0.0,27.428571428571427
2021-02-18 10:00:00+00:00,338,23,-4.0,26.857142857142858
2021-02-19 10:00:00+00:00,339,28,5.0,26.714285714285715
2021-02-20 10:00:00+00:00,340,26,-2.0,26.714285714285715
2021-02-21 10:00:00+00:00,341,28,2.0,25.857142857142858
2021-02-22 10:00:00+00:00,342,27,-1.0,26.571428571428573
2021-02-23 10:00:00+00:00,343,13,-14.0,24.571428571428573
2021-02-24 10:00:00+00:00,344,22,9.0,23.857142857142858
2021-02-25 10:00:00+00:00,345,30,8.0,24.857142857142858
2021-02-26 10:00:00+00:00,346,15,-15.0,23.0
2021-02-27 10:00:00+00:00,347,14,-1.0,21.285714285714285
2021-02-28 10:00:00+00:00,348,15,1.0,19.428571428571427
2021-03-01 10:00:00+00:00,349,11,-4.0,17.142857142857142
2021-03-02 10:00:00+00:00,350,11,0.0,16.857142857142858
2021-03-03 10:00:00+00:00,351,12,1.0,15.428571428571429
2021-03-04 10:00:00+00:00,352,10,-2.0,12.571428571428571
2021-03-05 10:00:00+00:00,353,17,7.0,12.857142857142858
2021-03-06 10:00:00+00:00,354,17,0.0,13.285714285714286
2021-03-07 10:00:00+00:00,355,16,-1.0,13.428571428571429
2021-03-08 10:00:00+00:00,356,24,8.0,15.285714285714286
2021-03-09 10:00:00+00:00,357,15,-9.0,15.857142857142858
2021-03-10 10:00:00+00:00,358,19,4.0,16.857142857142858
2021-03-11 10:00:00+00:00,359,13,-6.0,17.285714285714285
2021-03-12 10:00:00+00:00,360,9,-4.0,16.142857142857142
2021-03-13 10:00:00+00:00,361,16,7.0,16.0
2021-03-14 10:00:00+00:00,362,12,-4.0,15.428571428571429
2021-03-15 10:00:00+00:00,363,17,5.0,14.428571428571429
2021-03-16 10:00:00+00:00,364,22,5.0,15.428571428571429
2021-03-17 10:00:00+00:00,365,15,-7.0,14.857142857142858
2021-03-18 10:00:00+00:00,366,12,-3.0,14.714285714285714
2021-03-19 10:00:00+00:00,367,19,7.0,16.142857142857142
2021-03-20 10:00:00+00:00,368,18,-1.0,16.428571428571427
2021-03-21 10:00:00+00:00,369,16,-2.0,17.0
2021-03-22 10:00:00+00:00,370,15,-1.0,16.714285714285715
2021-03-23 10:00:00+00:00,371,15,0.0,15.714285714285714
2021-03-24 10:00:00+00:00,372,12,-3.0,15.285714285714286
2021-03-25 10:00:00+00:00,373,8,-4.0,14.714285714285714
2021-03-26 10:00:00+00:00,374,16,8.0,14.285714285714286
2021-03-27 10:00:00+00:00,375,9,-7.0,13.0
2021-03-28 10:00:00+00:00,376,15,6.0,12.857142857142858
2021-03-29 10:00:00+00:00,377,9,-6.0,12.0
2021-03-30 10:00:00+00:00,378,17,8.0,12.285714285714286
2021-03-31 10:00:00+00:00,379,20,3.0,13.428571428571429
2021-04-01 10:00:00+00:00,380,18,-2.0,14.857142857142858
2021-04-02 10:00:00+00:00,381,16,-2.0,14.857142857142858
2021-04-03 10:00:00+00:00,382,15,-1.0,15.714285714285714
2021-04-04 10:00:00+00:00,383,15,0.0,15.714285714285714
2021-04-05 10:00:00+00:00,384,15,0.0,16.571428571428573
2021-04-06 10:00:00+00:00,385,16,1.0,16.428571428571427
2021-04-07 10:00:00+00:00,386,17,1.0,16.0
2021-04-08 10:00:00+00:00,387,20,3.0,16.285714285714285
2021-04-09 10:00:00+00:00,388,19,-1.0,16.714285714285715
2021-04-10 10:00:00+00:00,389,21,2.0,17.571428571428573
2021-04-11 10:00:00+00:00,390,23,2.0,18.714285714285715
2021-04-12 10:00:00+00:00,391,11,-12.0,18.142857142857142
2021-04-13 10:00:00+00:00,392,15,4.0,18.0
2021-04-14 10:00:00+00:00,393,20,5.0,18.428571428571427
2021-04-15 10:00:00+00:00,394,11,-9.0,17.142857142857142
2021-04-16 10:00:00+00:00,395,11,0.0,16.0
2021-04-17 10:00:00+00:00,396,16,5.0,15.285714285714286
2021-04-18 10:00:00+00:00,397,17,1.0,14.428571428571429
2021-04-19 10:00:00+00:00,398,20,3.0,15.714285714285714
2021-04-20 10:00:00+00:00,399,21,1.0,16.571428571428573
2021-04-21 10:00:00+00:00,400,20,-1.0,16.571428571428573
2021-04-22 10:00:00+00:00,401,11,-9.0,16.571428571428573
2021-04-23 10:00:00+00:00,402,18,7.0,17.571428571428573
2021-04-24 10:00:00+00:00,403,13,-5.0,17.142857142857142
2021-04-25 10:00:00+00:00,404,11,-2.0,16.285714285714285
2021-04-26 10:00:00+00:00,405,22,11.0,16.571428571428573
2021-04-27 10:00:00+00:00,406,9,-13.0,14.857142857142858
2021-04-28 10:00:00+00:00,407,17,8.0,14.428571428571429
2021-04-29 10:00:00+00:00,408,21,4.0,15.857142857142858
2021-04-30 10:00:00+00:00,409,16,-5.0,15.571428571428571
2021-05-01 10:00:00+00:00,410,13,-3.0,15.571428571428571
2021-05-02 10:00:00+00:00,411,20,7.0,16.857142857142858
2021-05-03 10:00:00+00:00,412,10,-10.0,15.142857142857142
2021-05-04 10:00:00+00:00,413,12,2.0,15.571428571428571
2021-05-05 10:00:00+00:00,414,10,-2.0,14.571428571428571
2021-05-06 10:00:00+00:00,415,10,0.0,13.0
2021-05-07 10:00:00+00:00,416,8,-2.0,11.857142857142858
2021-05-08 10:00:00+00:00,417,13,5.0,11.857142857142858
2021-05-09 10:00:00+00:00,418,14,1.0,11.0
2021-05-10 10:00:00+00:00,419,7,-7.0,10.571428571428571
2021-05-11 10:00:00+00:00,420,10,3.0,10.285714285714286
2021-05-12 10:00:00+00:00,421,19,9.0,11.571428571428571
2021-05-13 10:00:00+00:00,422,15,-4.0,12.285714285714286
2021-05-14 10:00:00+00:00,423,11,-4.0,12.714285714285714
2021-05-15 10:00:00+00:00,424,3,-8.0,11.285714285714286
2021-05-16 10:00:00+00:00,425,11,8.0,10.857142857142858
2021-05-17 10:00:00+00:00,426,13,2.0,11.714285714285714
2021-05-18 10:00:00+00:00,427,9,-4.0,11.571428571428571
2021-05-19 10:00:00+00:00,428,11,2.0,10.428571428571429
2021-05-20 10:00:00+00:00,429,17,6.0,10.714285714285714
2021-05-21 10:00:00+00:00,430,7,-10.0,10.142857142857142
2021-05-22 10:00:00+00:00,431,9,2.0,11.0
2021-05-23 10:00:00+00:00,432,3,-6.0,9.857142857142858
2021-05-24 10:00:00+00:00,433,11,8.0,9.571428571428571
2021-05-25 10:00:00+00:00,434,8,-3.0,9.428571428571429
2021-05-26 10:00:00+00:00,435,9,1.0,9.142857142857142
2021-05-27 10:00:00+00:00,436,10,1.0,8.142857142857142
2021-05-28 10:00:00+00:00,437,6,-4.0,8.0
2021-05-29 10:00:00+00:00,438,10,4.0,8.142857142857142
2021-05-30 10:00:00+00:00,439,5,-5.0,8.428571428571429
2021-05-31 10:00:00+00:00,440,3,-2.0,7.285714285714286
2021-06-01 10:00:00+00:00,441,4,1.0,6.714285714285714
2021-06-02 10:00:00+00:00,442,2,-2.0,5.714285714285714
2021-06-03 10:00:00+00:00,443,6,4.0,5.142857142857143
2021-06-04 10:00:00+00:00,444,5,-1.0,5.0
2021-06-05 10:00:00+00:00,445,6,1.0,4.428571428571429
2021-06-06 10:00:00+00:00,446,4,-2.0,4.285714285714286
2021-06-07 10:00:00+00:00,447,2,-2.0,4.142857142857143
2021-06-08 10:00:00+00:00,448,6,4.0,4.428571428571429
2021-06-09 10:00:00+00:00,449,5,-1.0,4.857142857142857
2021-06-10 10:00:00+00:00,450,6,1.0,4.857142857142857
2021-06-11 10:00:00+00:00,451,3,-3.0,4.571428571428571
2021-06-12 10:00:00+00:00,452,2,-1.0,4.0
2021-06-13 10:00:00+00:00,453,2,0.0,3.7142857142857144
2021-06-14 10:00:00+00:00,454,5,3.0,4.142857142857143
2021-06-15 10:00:00+00:00,455,3,-2.0,3.7142857142857144
2021-06-16 10:00:00+00:00,456,3,0.0,3.4285714285714284
2021-06-17 10:00:00+00:00,457,5,2.0,3.2857142857142856
2021-06-18 10:00:00+00:00,458,4,-1.0,3.4285714285714284
2021-06-19 10:00:00+00:00,459,2,-2.0,3.4285714285714284
2021-06-20 10:00:00+00:00,460,4,2.0,3.7142857142857144
2021-06-21 10:00:00+00:00,461,6,2.0,3.857142857142857
2021-06-22 10:00:00+00:00,462,2,-4.0,3.7142857142857144
2021-06-23 10:00:00+00:00,463,2,0.0,3.5714285714285716
2021-06-24 10:00:00+00:00,464,2,0.0,3.142857142857143
2021-06-25 10:00:00+00:00,465,4,2.0,3.142857142857143
2021-06-26 10:00:00+00:00,466,3,-1.0,3.2857142857142856
2021-06-27 10:00:00+00:00,467,1,-2.0,2.857142857142857
2021-06-28 10:00:00+00:00,468,1,0.0,2.142857142857143
2021-06-29 10:00:00+00:00,469,0,-1.0,1.8571428571428572
2021-06-30 10:00:00+00:00,470,4,4.0,2.142857142857143
2021-07-01 10:00:00+00:00,471,5,1.0,2.5714285714285716
2021-07-02 10:00:00+00:00,472,2,-3.0,2.2857142857142856
2021-07-03 10:00:00+00:00,473,2,0.0,2.142857142857143
2021-07-04 10:00:00+00:00,474,1,-1.0,2.142857142857143
2021-07-05 10:00:00+00:00,475,1,0.0,2.142857142857143
2021-07-06 10:00:00+00:00,476,1,0.0,2.2857142857142856
2021-07-07 10:00:00+00:00,477,2,1.0,2.0
2021-07-08 10:00:00+00:00,478,2,0.0,1.5714285714285714
2021-07-09 10:00:00+00:00,479,0,-2.0,1.2857142857142858
2021-07-10 10:00:00+00:00,480,1,1.0,1.1428571428571428
2021-07-11 10:00:00+00:00,481,0,-1.0,1.0
2021-07-12 10:00:00+00:00,482,3,3.0,1.2857142857142858
2021-07-13 10:00:00+00:00,483,4,1.0,1.7142857142857142
2021-07-14 10:00:00+00:00,484,1,-3.0,1.5714285714285714
2021-07-15 10:00:00+00:00,485,3,2.0,1.7142857142857142
2021-07-16 10:00:00+00:00,486,3,0.0,2.142857142857143
2021-07-17 10:00:00+00:00,487,2,-1.0,2.2857142857142856
2021-07-18 10:00:00+00:00,488,3,1.0,2.7142857142857144
2021-07-19 10:00:00+00:00,489,2,-1.0,2.5714285714285716
2021-07-20 10:00:00+00:00,490,3,1.0,2.4285714285714284
2021-07-21 10:00:00+00:00,491,1,-2.0,2.4285714285714284
2021-07-22 10:00:00+00:00,492,3,2.0,2.4285714285714284
2021-07-23 10:00:00+00:00,493,1,-2.0,2.142857142857143
2021-07-24 10:00:00+00:00,494,3,2.0,2.2857142857142856
2021-07-25 10:00:00+00:00,495,0,-3.0,1.8571428571428572
2021-07-26 10:00:00+00:00,496,1,1.0,1.7142857142857142
2021-07-27 10:00:00+00:00,497,2,1.0,1.5714285714285714
2021-07-28 10:00:00+00:00,498,5,3.0,2.142857142857143
2021-07-29 10:00:00+00:00,499,2,-3.0,2.0
2021-07-30 10:00:00+00:00,500,4,2.0,2.4285714285714284
2021-07-31 10:00:00+00:00,501,5,1.0,2.7142857142857144
2021-08-01 10:00:00+00:00,502,1,-4.0,2.857142857142857
2021-08-02 10:00:00+00:00,503,5,4.0,3.4285714285714284
2021-08-03 10:00:00+00:00,504,3,-2.0,3.5714285714285716
2021-08-04 10:00:00+00:00,505,4,1.0,3.4285714285714284
2021-08-05 10:00:00+00:00,506,4,0.0,3.7142857142857144
2021-08-06 10:00:00+00:00,507,4,0.0,3.7142857142857144
2021-08-07 10:00:00+00:00,508,5,1.0,3.7142857142857144
2021-08-08 10:00:00+00:00,509,8,3.0,4.714285714285714
2021-08-09 10:00:00+00:00,510,1,-7.0,4.142857142857143
2021-08-10 10:00:00+00:00,511,3,2.0,4.142857142857143
2021-08-11 10:00:00+00:00,512,5,2.0,4.285714285714286
2021-08-12 10:00:00+00:00,513,4,-1.0,4.285714285714286
2021-08-13 10:00:00+00:00,514,6,2.0,4.571428571428571
2021-08-14 10:00:00+00:00,515,3,-3.0,4.285714285714286
2021-08-15 10:00:00+00:00,516,7,4.0,4.142857142857143
2021-08-16 10:00:00+00:00,517,6,-1.0,4.857142857142857
2021-08-17 10:00:00+00:00,518,6,0.0,5.285714285714286
2021-08-18 10:00:00+00:00,519,9,3.0,5.857142857142857
2021-08-19 10:00:00+00:00,520,10,1.0,6.714285714285714
2021-08-20 10:00:00+00:00,521,8,-2.0,7.0
2021-08-21 10:00:00+00:00,522,7,-1.0,7.571428571428571
2021-08-22 10:00:00+00:00,523,4,-3.0,7.142857142857143
2021-08-23 10:00:00+00:00,524,8,4.0,7.428571428571429
2021-08-24 10:00:00+00:00,525,9,1.0,7.857142857142857
2021-08-25 10:00:00+00:00,526,2,-7.0,6.857142857142857
2021-08-26 10:00:00+00:00,527,13,11.0,7.285714285714286
2021-08-27 10:00:00+00:00,528,15,2.0,8.285714285714286
2021-08-28 10:00:00+00:00,529,8,-7.0,8.428571428571429
2021-08-29 10:00:00+00:00,530,7,-1.0,8.857142857142858
2021-08-30 10:00:00+00:00,531,13,6.0,9.571428571428571
2021-08-31 10:00:00+00:00,532,13,0.0,10.142857142857142
2021-09-01 10:00:00+00:00,533,10,-3.0,11.285714285714286
2021-09-02 10:00:00+00:00,534,16,6.0,11.714285714285714
2021-09-03 10:00:00+00:00,535,14,-2.0,11.571428571428571
2021-09-04 10:00:00+00:00,536,10,-4.0,11.857142857142858
2021-09-05 10:00:00+00:00,537,17,7.0,13.285714285714286
2021-09-06 10:00:00+00:00,538,14,-3.0,13.428571428571429
2021-09-07 10:00:00+00:00,539,11,-3.0,13.142857142857142
2021-09-08 10:00:00+00:00,540,11,0.0,13.285714285714286
2021-09-09 10:00:00+00:00,541,18,7.0,13.571428571428571
2021-09-10 10:00:00+00:00,542,14,-4.0,13.571428571428571
2021-09-11 10:00:00+00:00,543,18,4.0,14.714285714285714
2021-09-12 10:00:00+00:00,544,16,-2.0,14.571428571428571
2021-09-13 10:00:00+00:00,545,12,-4.0,14.285714285714286
2021-09-14 10:00:00+00:00,546,15,3.0,14.857142857142858
2021-09-15 10:00:00+00:00,547,15,0.0,15.428571428571429
2021-09-16 10:00:00+00:00,548,11,-4.0,14.428571428571429
2021-09-17 10:00:00+00:00,549,17,6.0,14.857142857142858
2021-09-18 10:00:00+00:00,550,14,-3.0,14.285714285714286
2021-09-19 10:00:00+00:00,551,18,4.0,14.571428571428571
2021-09-20 10:00:00+00:00,552,22,4.0,16.0
2021-09-21 10:00:00+00:00,553,18,-4.0,16.428571428571427
2021-09-22 10:00:00+00:00,554,14,-4.0,16.285714285714285
2021-09-23 10:00:00+00:00,555,9,-5.0,16.0
2021-09-24 10:00:00+00:00,556,14,5.0,15.571428571428571
2021-09-25 10:00:00+00:00,557,20,6.0,16.428571428571427
2021-09-26 10:00:00+00:00,558,8,-12.0,15.0
2021-09-27 10:00:00+00:00,559,9,1.0,13.142857142857142
2021-09-28 10:00:00+00:00,560,9,0.0,11.857142857142858
2021-09-29 10:00:00+00:00,561,11,2.0,11.428571428571429
2021-09-30 10:00:00+00:00,562,19,8.0,12.857142857142858
2021-10-01 10:00:00+00:00,563,15,-4.0,13.0
2021-10-02 10:00:00+00:00,564,12,-3.0,11.857142857142858
2021-10-03 10:00:00+00:00,565,13,1.0,12.571428571428571
2021-10-04 10:00:00+00:00,566,19,6.0,14.0
2021-10-05 10:00:00+00:00,567,19,0.0,15.428571428571429
2021-10-06 10:00:00+00:00,568,15,-4.0,16.0
2021-10-07 10:00:00+00:00,569,17,2.0,15.714285714285714
2021-10-08 10:00:00+00:00,570,19,2.0,16.285714285714285
2021-10-09 10:00:00+00:00,571,12,-7.0,16.285714285714285
2021-10-10 10:00:00+00:00,572,22,10.0,17.571428571428573
2021-10-11 10:00:00+00:00,573,16,-6.0,17.142857142857142
2021-10-12 10:00:00+00:00,574,16,0.0,16.714285714285715
2021-10-13 10:00:00+00:00,575,16,0.0,16.857142857142858
2021-10-14 10:00:00+00:00,576,14,-2.0,16.428571428571427
2021-10-15 10:00:00+00:00,577,15,1.0,15.857142857142858
2021-10-16 10:00:00+00:00,578,12,-3.0,15.857142857142858
2021-10-17 10:00:00+00:00,579,12,0.0,14.428571428571429
2021-10-18 10:00:00+00:00,580,15,3.0,14.285714285714286
2021-10-19 10:00:00+00:00,581,19,4.0,14.714285714285714
2021-10-20 10:00:00+00:00,582,11,-8.0,14.0
2021-10-21 10:00:00+00:00,583,17,6.0,14.428571428571429
2021-10-22 10:00:00+00:00,584,8,-9.0,13.428571428571429
2021-10-23 10:00:00+00:00,585,11,3.0,13.285714285714286
2021-10-24 10:00:00+00:00,586,7,-4.0,12.571428571428571
2021-10-25 10:00:00+00:00,587,18,11.0,13.0
2021-10-26 10:00:00+00:00,588,12,-6.0,12.0
2021-10-27 10:00:00+00:00,589,18,6.0,13.0
2021-10-28 10:00:00+00:00,590,10,-8.0,12.0
2021-10-29 10:00:00+00:00,591,16,6.0,13.142857142857142
2021-10-30 10:00:00+00:00,592,10,-6.0,13.0
2021-10-31 10:00:00+00:00,593,13,3.0,13.857142857142858
2021-11-01 10:00:00+00:00,594,13,0.0,13.142857142857142
2021-11-02 10:00:00+00:00,595,10,-3.0,12.857142857142858
2021-11-03 10:00:00+00:00,596,12,2.0,12.0
2021-11-04 10:00:00+00:00,597,13,1.0,12.428571428571429
2021-11-05 10:00:00+00:00,598,7,-6.0,11.142857142857142
2021-11-06 10:00:00+00:00,599,19,12.0,12.428571428571429
2021-11-07 10:00:00+00:00,600,10,-9.0,12.0
2021-11-08 10:00:00+00:00,601,13,3.0,12.0
2021-11-09 10:00:00+00:00,602,3,-10.0,11.0
2021-11-10 10:00:00+00:00,603,4,1.0,9.857142857142858
2021-11-11 10:00:00+00:00,604,13,9.0,9.857142857142858
2021-11-12 10:00:00+00:00,605,19,6.0,11.571428571428571
2021-11-13 10:00:00+00:00,606,7,-12.0,9.857142857142858
2021-11-14 10:00:00+00:00,607,8,1.0,9.571428571428571
2021-11-15 10:00:00+00:00,608,10,2.0,9.142857142857142
2021-11-16 10:00:00+00:00,609,12,2.0,10.428571428571429
2021-11-17 10:00:00+00:00,610,8,-4.0,11.0
2021-11-18 10:00:00+00:00,611,12,4.0,10.857142857142858
2021-11-19 10:00:00+00:00,612,6,-6.0,9.0
2021-11-20 10:00:00+00:00,613,5,-1.0,8.714285714285714
2021-11-21 10:00:00+00:00,614,9,4.0,8.857142857142858
2021-11-22 10:00:00+00:00,615,10,1.0,8.857142857142858
2021-11-23 10:00:00+00:00,616,9,-1.0,8.428571428571429
2021-11-24 10:00:00+00:00,617,9,0.0,8.571428571428571
2021-11-25 10:00:00+00:00,618,11,2.0,8.428571428571429
2021-11-26 10:00:00+00:00,619,7,-4.0,8.571428571428571
2021-11-27 10:00:00+00:00,620,12,5.0,9.571428571428571
2021-11-28 10:00:00+00:00,621,12,0.0,10.0
2021-11-29 10:00:00+00:00,622,7,-5.0,9.571428571428571
2021-11-30 10:00:00+00:00,623,12,5.0,10.0
2021-12-01 10:00:00+00:00,624,7,-5.0,9.714285714285714
2021-12-02 10:00:00+00:00,625,8,1.0,9.285714285714286
2021-12-03 10:00:00+00:00,626,13,5.0,10.142857142857142
2021-12-04 10:00:00+00:00,627,17,4.0,10.857142857142858
2021-12-05 10:00:00+00:00,628,12,-5.0,10.857142857142858
2021-12-06 10:00:00+00:00,629,13,1.0,11.714285714285714
2021-12-07 10:00:00+00:00,630,10,-3.0,11.428571428571429
2021-12-08 10:00:00+00:00,631,19,9.0,13.142857142857142
2021-12-09 10:00:00+00:00,632,29,10.0,16.142857142857142
2021-12-10 10:00:00+00:00,633,14,-15.0,16.285714285714285
2021-12-11 10:00:00+00:00,634,10,-4.0,15.285714285714286
2021-12-12 10:00:00+00:00,635,12,2.0,15.285714285714286
2021-12-13 10:00:00+00:00,636,31,19.0,17.857142857142858
2021-12-14 10:00:00+00:00,637,27,-4.0,20.285714285714285
2021-12-15 10:00:00+00:00,638,17,-10.0,20.0
