DATE,OBJECTID,Count_,DailyDeathsDiff,deaths7D
2021-12-16 10:00:00+00:00,639,17,0.0,18.285714285714285
2021-12-17 10:00:00+00:00,640,30,13.0,20.571428571428573
2021-12-18 10:00:00+00:00,641,24,-6.0,22.571428571428573
2021-12-19 10:00:00+00:00,642,21,-3.0,23.857142857142858
2021-12-20 10:00:00+00:00,643,23,2.0,22.714285714285715
2021-12-21 10:00:00+00:00,644,25,2.0,22.428571428571427
2021-12-22 10:00:00+00:00,645,30,5.0,24.285714285714285
2021-12-23 10:00:00+00:00,646,29,-1.0,26.0
2021-12-24 10:00:00+00:00,647,25,-4.0,25.285714285714285
2021-12-25 10:00:00+00:00,648,31,6.0,26.285714285714285
2021-12-26 10:00:00+00:00,649,27,-4.0,27.142857142857142
2021-12-27 10:00:00+00:00,650,31,4.0,28.285714285714285
2021-12-28 10:00:00+00:00,651,39,8.0,30.285714285714285
2021-12-29 10:00:00+00:00,652,33,-6.0,30.714285714285715
2021-12-30 10:00:00+00:00,653,36,3.0,31.714285714285715
2021-12-31 10:00:00+00:00,654,37,1.0,33.42857142857143
2022-01-01 10:00:00+00:00,655,49,12.0,36.0
2022-01-02 10:00:00+00:00,656,28,-21.0,36.142857142857146
2022-01-03 10:00:00+00:00,657,45,17.0,38.142857142857146
2022-01-04 10:00:00+00:00,658,54,9.0,40.285714285714285
2022-01-05 10:00:00+00:00,659,56,2.0,43.57142857142857
2022-01-06 10:00:00+00:00,660,60,4.0,47.0
2022-01-07 10:00:00+00:00,661,59,-1.0,50.142857142857146
2022-01-08 10:00:00+00:00,662,56,-3.0,51.142857142857146
2022-01-09 10:00:00+00:00,663,67,11.0,56.714285714285715
2022-01-10 10:00:00+00:00,664,47,-20.0,57.0
2022-01-11 10:00:00+00:00,665,71,24.0,59.42857142857143
2022-01-12 10:00:00+00:00,666,64,-7.0,60.57142857142857
2022-01-13 10:00:00+00:00,667,64,0.0,61.142857142857146
2022-01-14 10:00:00+00:00,668,66,2.0,62.142857142857146
2022-01-15 10:00:00+00:00,669,69,3.0,64.0
2022-01-16 10:00:00+00:00,670,64,-5.0,63.57142857142857
2022-01-17 10:00:00+00:00,671,60,-4.0,65.42857142857143
2022-01-18 10:00:00+00:00,672,80,20.0,66.71428571428571
2022-01-19 10:00:00+00:00,673,71,-9.0,67.71428571428571
2022-01-20 10:00:00+00:00,674,48,-23.0,65.42857142857143
2022-01-21 10:00:00+00:00,675,70,22.0,66.0
2022-01-22 10:00:00+00:00,676,57,-13.0,64.28571428571429
2022-01-23 10:00:00+00:00,677,46,-11.0,61.714285714285715
2022-01-24 10:00:00+00:00,678,55,9.0,61.0
2022-01-25 10:00:00+00:00,679,45,-10.0,56.0
2022-01-26 10:00:00+00:00,680,48,3.0,52.714285714285715
2022-01-27 10:00:00+00:00,681,48,0.0,52.714285714285715
2022-01-28 10:00:00+00:00,682,39,-9.0,48.285714285714285
2022-01-29 10:00:00+00:00,683,41,2.0,46.0
2022-01-30 10:00:00+00:00,684,33,-8.0,44.142857142857146
2022-01-31 10:00:00+00:00,685,41,8.0,42.142857142857146
2022-02-01 10:00:00+00:00,686,31,-10.0,40.142857142857146
2022-02-02 10:00:00+00:00,687,43,12.0,39.42857142857143
2022-02-03 10:00:00+00:00,688,29,-14.0,36.714285714285715
2022-02-04 10:00:00+00:00,689,44,15.0,37.42857142857143
2022-02-05 10:00:00+00:00,690,31,-13.0,36.0
2022-02-06 10:00:00+00:00,691,31,0.0,35.714285714285715
2022-02-07 10:00:00+00:00,692,23,-8.0,33.142857142857146
2022-02-08 10:00:00+00:00,693,27,4.0,32.57142857142857
2022-02-09 10:00:00+00:00,694,22,-5.0,29.571428571428573
2022-02-10 10:00:00+00:00,695,17,-5.0,27.857142857142858
2022-02-11 10:00:00+00:00,696,16,-1.0,23.857142857142858
2022-02-12 10:00:00+00:00,697,18,2.0,22.0
2022-02-13 10:00:00+00:00,698,12,-6.0,19.285714285714285
2022-02-14 10:00:00+00:00,699,17,5.0,18.428571428571427
2022-02-15 10:00:00+00:00,700,15,-2.0,16.714285714285715
2022-02-16 10:00:00+00:00,701,13,-2.0,15.428571428571429
2022-02-17 10:00:00+00:00,702,6,-7.0,13.857142857142858
2022-02-18 10:00:00+00:00,703,17,11.0,14.0
2022-02-19 10:00:00+00:00,704,13,-4.0,13.285714285714286
2022-02-20 10:00:00+00:00,705,15,2.0,13.714285714285714
2022-02-21 10:00:00+00:00,706,17,2.0,13.714285714285714
2022-02-22 10:00:00+00:00,707,15,-2.0,13.714285714285714
2022-02-23 10:00:00+00:00,708,6,-9.0,12.714285714285714
2022-02-24 10:00:00+00:00,709,21,15.0,14.857142857142858
2022-02-25 10:00:00+00:00,710,12,-9.0,14.142857142857142
2022-02-26 10:00:00+00:00,711,10,-2.0,13.714285714285714
2022-02-27 10:00:00+00:00,712,9,-1.0,12.857142857142858
2022-02-28 10:00:00+00:00,713,5,-4.0,11.142857142857142
2022-03-01 10:00:00+00:00,714,12,7.0,10.714285714285714
2022-03-02 10:00:00+00:00,715,10,-2.0,11.285714285714286
2022-03-03 10:00:00+00:00,716,10,0.0,9.714285714285714
2022-03-04 10:00:00+00:00,717,10,0.0,9.428571428571429
2022-03-05 10:00:00+00:00,718,3,-7.0,8.428571428571429
2022-03-06 10:00:00+00:00,719,8,5.0,8.285714285714286
2022-03-07 10:00:00+00:00,720,8,0.0,8.714285714285714
2022-03-08 10:00:00+00:00,721,11,3.0,8.571428571428571
2022-03-09 10:00:00+00:00,722,7,-4.0,8.142857142857142
2022-03-10 10:00:00+00:00,723,4,-3.0,7.285714285714286
2022-03-11 10:00:00+00:00,724,11,7.0,7.428571428571429
2022-03-12 10:00:00+00:00,725,9,-2.0,8.285714285714286
2022-03-13 10:00:00+00:00,726,4,-5.0,7.714285714285714
2022-03-14 10:00:00+00:00,727,9,5.0,7.857142857142857
2022-03-15 10:00:00+00:00,728,4,-5.0,6.857142857142857
2022-03-16 10:00:00+00:00,729,6,2.0,6.714285714285714
2022-03-17 10:00:00+00:00,730,1,-5.0,6.285714285714286
2022-03-18 10:00:00+00:00,731,3,2.0,5.142857142857143
2022-03-19 10:00:00+00:00,732,5,2.0,4.571428571428571
2022-03-20 10:00:00+00:00,733,4,-1.0,4.571428571428571
2022-03-21 10:00:00+00:00,734,5,1.0,4.0
2022-03-22 10:00:00+00:00,735,5,0.0,4.142857142857143
2022-03-23 10:00:00+00:00,736,6,1.0,4.142857142857143
2022-03-24 10:00:00+00:00,737,5,-1.0,4.714285714285714
2022-03-25 10:00:00+00:00,738,5,0.0,5.0
2022-03-26 10:00:00+00:00,739,3,-2.0,4.714285714285714
2022-03-27 10:00:00+00:00,740,4,1.0,4.714285714285714
2022-03-28 10:00:00+00:00,741,2,-2.0,4.285714285714286
2022-03-29 10:00:00+00:00,742,5,3.0,4.285714285714286
2022-03-30 10:00:00+00:00,743,1,-4.0,3.5714285714285716
2022-03-31 10:00:00+00:00,744,5,4.0,3.5714285714285716
2022-04-01 10:00:00+00:00,745,2,-3.0,3.142857142857143
2022-04-02 10:00:00+00:00,746,3,1.0,3.142857142857143
2022-04-03 10:00:00+00:00,747,1,-2.0,2.7142857142857144
2022-04-04 10:00:00+00:00,748,2,1.0,2.7142857142857144
2022-04-05 10:00:00+00:00,749,2,0.0,2.2857142857142856
2022-04-06 10:00:00+00:00,750,8,6.0,3.2857142857142856
2022-04-07 10:00:00+00:00,751,5,-3.0,3.2857142857142856
2022-04-08 10:00:00+00:00,752,4,-1.0,3.5714285714285716
2022-04-09 10:00:00+00:00,753,0,-4.0,3.142857142857143
2022-04-10 10:00:00+00:00,754,3,3.0,3.4285714285714284
2022-04-11 10:00:00+00:00,755,1,-2.0,3.2857142857142856
2022-04-12 10:00:00+00:00,756,2,1.0,3.2857142857142856
2022-04-13 10:00:00+00:00,757,6,4.0,3.0
2022-04-14 10:00:00+00:00,758,1,-5.0,2.4285714285714284
2022-04-15 10:00:00+00:00,759,4,3.0,2.4285714285714284
2022-04-16 10:00:00+00:00,760,2,-2.0,2.7142857142857144
2022-04-17 10:00:00+00:00,761,4,2.0,2.857142857142857
2022-04-18 10:00:00+00:00,762,3,-1.0,3.142857142857143
2022-04-19 10:00:00+00:00,763,3,0.0,3.2857142857142856
2022-04-20 10:00:00+00:00,764,4,1.0,3.0
2022-04-21 10:00:00+00:00,765,4,0.0,3.4285714285714284
2022-04-22 10:00:00+00:00,766,4,0.0,3.4285714285714284
2022-04-23 10:00:00+00:00,767,5,1.0,3.857142857142857
2022-04-24 10:00:00+00:00,768,0,-5.0,3.2857142857142856
2022-04-25 10:00:00+00:00,769,9,9.0,4.142857142857143
2022-04-26 10:00:00+00:00,770,4,-5.0,4.285714285714286
2022-04-27 10:00:00+00:00,771,5,1.0,4.428571428571429
2022-04-28 10:00:00+00:00,772,4,-1.0,4.428571428571429
2022-04-29 10:00:00+00:00,773,2,-2.0,4.142857142857143
2022-04-30 10:00:00+00:00,774,4,2.0,4.0
2022-05-01 10:00:00+00:00,775,3,-1.0,4.428571428571429
2022-05-02 10:00:00+00:00,776,4,1.0,3.7142857142857144
2022-05-03 10:00:00+00:00,777,5,1.0,3.857142857142857
2022-05-04 10:00:00+00:00,778,5,0.0,3.857142857142857
2022-05-05 10:00:00+00:00,779,4,-1.0,3.857142857142857
2022-05-06 10:00:00+00:00,780,4,0.0,4.142857142857143
2022-05-07 10:00:00+00:00,781,3,-1.0,4.0
2022-05-08 10:00:00+00:00,782,5,2.0,4.285714285714286
2022-05-09 10:00:00+00:00,783,7,2.0,4.714285714285714
2022-05-10 10:00:00+00:00,784,4,-3.0,4.571428571428571
2022-05-11 10:00:00+00:00,785,3,-1.0,4.285714285714286
2022-05-12 10:00:00+00:00,786,2,-1.0,4.0
2022-05-13 10:00:00+00:00,787,6,4.0,4.285714285714286
2022-05-14 10:00:00+00:00,788,2,-4.0,4.142857142857143
2022-05-15 10:00:00+00:00,789,6,4.0,4.285714285714286
2022-05-16 10:00:00+00:00,790,4,-2.0,3.857142857142857
2022-05-17 10:00:00+00:00,791,8,4.0,4.428571428571429
2022-05-18 10:00:00+00:00,792,1,-7.0,4.142857142857143
2022-05-19 10:00:00+00:00,793,3,2.0,4.285714285714286
2022-05-20 10:00:00+00:00,794,7,4.0,4.428571428571429
2022-05-21 10:00:00+00:00,795,6,-1.0,5.0
2022-05-22 10:00:00+00:00,796,4,-2.0,4.714285714285714
2022-05-23 10:00:00+00:00,797,5,1.0,4.857142857142857
2022-05-24 10:00:00+00:00,798,7,2.0,4.714285714285714
2022-05-25 10:00:00+00:00,799,7,0.0,5.571428571428571
2022-05-26 10:00:00+00:00,800,3,-4.0,5.571428571428571
2022-05-27 10:00:00+00:00,801,6,3.0,5.428571428571429
2022-05-28 10:00:00+00:00,802,2,-4.0,4.857142857142857
2022-05-29 10:00:00+00:00,803,4,2.0,4.857142857142857
2022-05-30 10:00:00+00:00,804,5,1.0,4.857142857142857
2022-05-31 10:00:00+00:00,805,7,2.0,4.857142857142857
2022-06-01 10:00:00+00:00,806,7,0.0,4.857142857142857
2022-06-02 10:00:00+00:00,807,8,1.0,5.571428571428571
2022-06-03 10:00:00+00:00,808,11,3.0,6.285714285714286
2022-06-04 10:00:00+00:00,809,2,-9.0,6.285714285714286
2022-06-05 10:00:00+00:00,810,7,5.0,6.714285714285714
2022-06-06 10:00:00+00:00,811,3,-4.0,6.428571428571429
2022-06-07 10:00:00+00:00,812,3,0.0,5.857142857142857
2022-06-08 10:00:00+00:00,813,7,4.0,5.857142857142857
2022-06-09 10:00:00+00:00,814,7,0.0,5.714285714285714
2022-06-10 10:00:00+00:00,815,7,0.0,5.142857142857143
2022-06-11 10:00:00+00:00,816,9,2.0,6.142857142857143
2022-06-12 10:00:00+00:00,817,4,-5.0,5.714285714285714
2022-06-13 10:00:00+00:00,818,6,2.0,6.142857142857143
2022-06-14 10:00:00+00:00,819,8,2.0,6.857142857142857
2022-06-15 10:00:00+00:00,820,5,-3.0,6.571428571428571
2022-06-16 10:00:00+00:00,821,7,2.0,6.571428571428571
2022-06-17 10:00:00+00:00,822,6,-1.0,6.428571428571429
2022-06-18 10:00:00+00:00,823,3,-3.0,5.571428571428571
2022-06-19 10:00:00+00:00,824,8,5.0,6.142857142857143
2022-06-20 10:00:00+00:00,825,4,-4.0,5.857142857142857
2022-06-21 10:00:00+00:00,826,6,2.0,5.571428571428571
2022-06-22 10:00:00+00:00,827,6,0.0,5.714285714285714
2022-06-23 10:00:00+00:00,828,6,0.0,5.571428571428571
2022-06-24 10:00:00+00:00,829,7,1.0,5.714285714285714
2022-06-25 10:00:00+00:00,830,6,-1.0,6.142857142857143
2022-06-26 10:00:00+00:00,831,7,1.0,6.0
2022-06-27 10:00:00+00:00,832,2,-5.0,5.714285714285714
2022-06-28 10:00:00+00:00,833,5,3.0,5.571428571428571
2022-06-29 10:00:00+00:00,834,8,3.0,5.857142857142857
2022-06-30 10:00:00+00:00,835,5,-3.0,5.714285714285714
2022-07-01 10:00:00+00:00,836,6,1.0,5.571428571428571
2022-07-02 10:00:00+00:00,837,9,3.0,6.0
2022-07-03 10:00:00+00:00,838,3,-6.0,5.428571428571429
2022-07-04 10:00:00+00:00,839,3,0.0,5.571428571428571
2022-07-05 10:00:00+00:00,840,3,0.0,5.285714285714286
2022-07-06 10:00:00+00:00,841,7,4.0,5.142857142857143
2022-07-07 10:00:00+00:00,842,3,-4.0,4.857142857142857
2022-07-08 10:00:00+00:00,843,3,0.0,4.428571428571429
2022-07-09 10:00:00+00:00,844,5,2.0,3.857142857142857
2022-07-10 10:00:00+00:00,845,2,-3.0,3.7142857142857144
2022-07-11 10:00:00+00:00,846,7,5.0,4.285714285714286
2022-07-12 10:00:00+00:00,847,7,0.0,4.857142857142857
2022-07-13 10:00:00+00:00,848,8,1.0,5.0
2022-07-14 10:00:00+00:00,849,6,-2.0,5.428571428571429
2022-07-15 10:00:00+00:00,850,4,-2.0,5.571428571428571
2022-07-16 10:00:00+00:00,851,5,1.0,5.571428571428571
2022-07-17 10:00:00+00:00,852,4,-1.0,5.857142857142857
2022-07-18 10:00:00+00:00,853,1,-3.0,5.0
2022-07-19 10:00:00+00:00,854,7,6.0,5.0
2022-07-20 10:00:00+00:00,855,7,0.0,4.857142857142857
2022-07-21 10:00:00+00:00,856,9,2.0,5.285714285714286
2022-07-22 10:00:00+00:00,857,9,0.0,6.0
2022-07-23 10:00:00+00:00,858,3,-6.0,5.714285714285714
2022-07-24 10:00:00+00:00,859,12,9.0,6.857142857142857
2022-07-25 10:00:00+00:00,860,13,1.0,8.571428571428571
2022-07-26 10:00:00+00:00,861,6,-7.0,8.428571428571429
2022-07-27 10:00:00+00:00,862,5,-1.0,8.142857142857142
2022-07-28 10:00:00+00:00,863,5,0.0,7.571428571428571
2022-07-29 10:00:00+00:00,864,4,-1.0,6.857142857142857
2022-07-30 10:00:00+00:00,865,6,2.0,7.285714285714286
2022-07-31 10:00:00+00:00,866,6,0.0,6.428571428571429
2022-08-01 10:00:00+00:00,867,7,1.0,5.571428571428571
2022-08-02 10:00:00+00:00,868,4,-3.0,5.285714285714286
2022-08-03 10:00:00+00:00,869,4,0.0,5.142857142857143
2022-08-04 10:00:00+00:00,870,5,1.0,5.142857142857143
2022-08-05 10:00:00+00:00,871,3,-2.0,5.0
2022-08-06 10:00:00+00:00,872,8,5.0,5.285714285714286
2022-08-07 10:00:00+00:00,873,8,0.0,5.571428571428571
2022-08-08 10:00:00+00:00,874,7,-1.0,5.571428571428571
2022-08-09 10:00:00+00:00,875,12,5.0,6.714285714285714
2022-08-10 10:00:00+00:00,876,6,-6.0,7.0
2022-08-11 10:00:00+00:00,877,5,-1.0,7.0
2022-08-12 10:00:00+00:00,878,7,2.0,7.571428571428571
2022-08-13 10:00:00+00:00,879,7,0.0,7.428571428571429
2022-08-14 10:00:00+00:00,880,10,3.0,7.714285714285714
2022-08-15 10:00:00+00:00,881,6,-4.0,7.571428571428571
2022-08-16 10:00:00+00:00,882,4,-2.0,6.428571428571429
2022-08-17 10:00:00+00:00,883,9,5.0,6.857142857142857
2022-08-18 10:00:00+00:00,884,4,-5.0,6.714285714285714
2022-08-19 10:00:00+00:00,885,5,1.0,6.428571428571429
2022-08-20 10:00:00+00:00,886,7,2.0,6.428571428571429
2022-08-21 10:00:00+00:00,887,10,3.0,6.428571428571429
2022-08-22 10:00:00+00:00,888,6,-4.0,6.428571428571429
2022-08-23 10:00:00+00:00,889,6,0.0,6.714285714285714
2022-08-24 10:00:00+00:00,890,11,5.0,7.0
2022-08-25 10:00:00+00:00,891,5,-6.0,7.142857142857143
2022-08-26 10:00:00+00:00,892,6,1.0,7.285714285714286
2022-08-27 10:00:00+00:00,893,7,1.0,7.285714285714286
2022-08-28 10:00:00+00:00,894,8,1.0,7.0
2022-08-29 10:00:00+00:00,895,6,-2.0,7.0
2022-08-30 10:00:00+00:00,896,7,1.0,7.142857142857143
2022-08-31 10:00:00+00:00,897,6,-1.0,6.428571428571429
2022-09-01 10:00:00+00:00,898,7,1.0,6.714285714285714
2022-09-02 10:00:00+00:00,899,9,2.0,7.142857142857143
2022-09-03 10:00:00+00:00,900,4,-5.0,6.714285714285714
2022-09-04 10:00:00+00:00,901,7,3.0,6.571428571428571
2022-09-05 10:00:00+00:00,902,4,-3.0,6.285714285714286
2022-09-06 10:00:00+00:00,903,9,5.0,6.571428571428571
2022-09-07 10:00:00+00:00,904,9,0.0,7.0
2022-09-08 10:00:00+00:00,905,7,-2.0,7.0
2022-09-09 10:00:00+00:00,906,8,1.0,6.857142857142857
2022-09-10 10:00:00+00:00,907,6,-2.0,7.142857142857143
2022-09-11 10:00:00+00:00,908,6,0.0,7.0
2022-09-12 10:00:00+00:00,909,7,1.0,7.428571428571429
2022-09-13 10:00:00+00:00,910,6,-1.0,7.0
2022-09-14 10:00:00+00:00,911,7,1.0,6.714285714285714
2022-09-15 10:00:00+00:00,912,12,5.0,7.428571428571429
2022-09-16 10:00:00+00:00,913,6,-6.0,7.142857142857143
2022-09-17 10:00:00+00:00,914,8,2.0,7.428571428571429
2022-09-18 10:00:00+00:00,915,5,-3.0,7.285714285714286
2022-09-19 10:00:00+00:00,916,6,1.0,7.142857142857143
2022-09-20 10:00:00+00:00,917,7,1.0,7.285714285714286
2022-09-21 10:00:00+00:00,918,5,-2.0,7.0
2022-09-22 10:00:00+00:00,919,6,1.0,6.142857142857143
2022-09-23 10:00:00+00:00,920,5,-1.0,6.0
2022-09-24 10:00:00+00:00,921,3,-2.0,5.285714285714286
2022-09-25 10:00:00+00:00,922,11,8.0,6.142857142857143
2022-09-26 10:00:00+00:00,923,5,-6.0,6.0
2022-09-27 10:00:00+00:00,924,4,-1.0,5.571428571428571
2022-09-28 10:00:00+00:00,925,10,6.0,6.285714285714286
2022-09-29 10:00:00+00:00,926,3,-7.0,5.857142857142857
2022-09-30 10:00:00+00:00,927,2,-1.0,5.428571428571429
2022-10-01 10:00:00+00:00,928,5,3.0,5.714285714285714
2022-10-02 10:00:00+00:00,929,4,-1.0,4.714285714285714
2022-10-03 10:00:00+00:00,930,4,0.0,4.571428571428571
2022-10-04 10:00:00+00:00,931,4,0.0,4.571428571428571
2022-10-05 10:00:00+00:00,932,3,-1.0,3.5714285714285716
2022-10-06 10:00:00+00:00,933,4,1.0,3.7142857142857144
2022-10-07 10:00:00+00:00,934,6,2.0,4.285714285714286
2022-10-08 10:00:00+00:00,935,6,0.0,4.428571428571429
2022-10-09 10:00:00+00:00,936,9,3.0,5.142857142857143
2022-10-10 10:00:00+00:00,937,6,-3.0,5.428571428571429
2022-10-11 10:00:00+00:00,938,5,-1.0,5.571428571428571
2022-10-12 10:00:00+00:00,939,4,-1.0,5.714285714285714
2022-10-13 10:00:00+00:00,940,4,0.0,5.714285714285714
2022-10-14 10:00:00+00:00,941,6,2.0,5.714285714285714
2022-10-15 10:00:00+00:00,942,7,1.0,5.857142857142857
2022-10-16 10:00:00+00:00,943,8,1.0,5.714285714285714
2022-10-17 10:00:00+00:00,944,2,-6.0,5.142857142857143
2022-10-18 10:00:00+00:00,945,2,0.0,4.714285714285714
2022-10-19 10:00:00+00:00,946,2,0.0,4.428571428571429
2022-10-20 10:00:00+00:00,947,9,7.0,5.142857142857143
2022-10-21 10:00:00+00:00,948,7,-2.0,5.285714285714286
2022-10-22 10:00:00+00:00,949,7,0.0,5.285714285714286
2022-10-23 10:00:00+00:00,950,7,0.0,5.142857142857143
2022-10-24 10:00:00+00:00,951,1,-6.0,5.0
2022-10-25 10:00:00+00:00,952,7,6.0,5.714285714285714
2022-10-26 10:00:00+00:00,953,7,0.0,6.428571428571429
2022-10-27 10:00:00+00:00,954,5,-2.0,5.857142857142857
2022-10-28 10:00:00+00:00,955,8,3.0,6.0
2022-10-29 10:00:00+00:00,956,8,0.0,6.142857142857143
2022-10-30 10:00:00+00:00,957,1,-7.0,5.285714285714286
2022-10-31 10:00:00+00:00,958,6,5.0,6.0
2022-11-01 10:00:00+00:00,959,0,-6.0,5.0
2022-11-02 10:00:00+00:00,960,0,0.0,4.0
