AA Hospital Beds Date,Acute,ICU,Total
4/2/2020,8,6,14
4/3/2020,13,8,21
4/4/2020,29,33,62
4/5/2020,77,34,111
4/6/2020,71,28,99
4/7/2020,81,24,105
4/8/2020,84,29,113
4/9/2020,80,30,110
4/10/2020,52,36,88
4/11/2020,58,39,97
4/12/2020,79,40,119
4/13/2020,77,37,114
4/14/2020,88,40,128
4/15/2020,104,42,146
4/16/2020,84,44,128
4/17/2020,116,45,161
4/18/2020,81,40,121
4/19/2020,97,42,139
4/20/2020,106,43,149
4/21/2020,138,34,172
4/22/2020,128,39,167
4/23/2020,101,43,144
4/24/2020,108,38,146
4/25/2020,111,37,148
4/26/2020,109,35,144
4/27/2020,105,36,141
4/28/2020,105,41,146
4/29/2020,105,37,142
4/30/2020,107,38,145
5/1/2020,110,36,146
5/2/2020,98,34,132
5/3/2020,107,34,141
5/4/2020,99,35,134
5/5/2020,101,34,135
5/6/2020,94,31,125
5/7/2020,79,31,110
5/8/2020,89,41,130
5/9/2020,93,43,136
5/10/2020,93,42,135
5/11/2020,85,43,128
5/12/2020,93,46,139
5/13/2020,86,49,135
5/14/2020,73,40,113
5/15/2020,71,41,112
5/16/2020,67,35,102
5/17/2020,79,34,113
5/18/2020,60,36,96
5/19/2020,63,36,99
5/20/2020,68,38,106
5/21/2020,64,34,98
5/22/2020,64,37,101
5/23/2020,66,37,103
5/24/2020,63,37,100
5/25/2020,67,33,100
5/26/2020,72,35,107
5/27/2020,58,36,94
5/28/2020,64,36,100
5/29/2020,61,32,93
5/30/2020,56,27,83
5/31/2020,55,29,84
6/1/2020,55,29,84
6/2/2020,49,29,78
6/3/2020,53,30,83
6/4/2020,61,29,90
6/5/2020,65,23,88
6/6/2020,62,23,85
6/7/2020,57,24,81
6/8/2020,56,22,78
6/9/2020,43,25,68
6/10/2020,42,25,67
6/11/2020,38,25,63
6/12/2020,33,24,57
6/13/2020,31,20,51
6/14/2020,26,20,46
6/15/2020,22,20,42
6/16/2020,27,19,46
6/17/2020,31,17,48
6/18/2020,26,19,45
6/19/2020,26,18,44
6/20/2020,28,14,42
6/21/2020,25,14,39
6/22/2020,19,13,32
6/23/2020,19,14,33
6/24/2020,18,14,32
6/25/2020,16,14,30
6/26/2020,15,15,30
6/27/2020,17,10,27
6/28/2020,18,11,29
6/29/2020,21,10,31
6/30/2020,29,7,36
7/1/2020,23,7,30
7/2/2020,23,7,30
7/3/2020,22,6,28
7/4/2020,24,5,29
7/5/2020,20,6,26
7/6/2020,19,8,27
7/7/2020,23,7,30
7/8/2020,25,6,31
7/9/2020,25,7,32
7/10/2020,22,5,27
7/11/2020,25,5,30
7/12/2020,20,5,25
7/13/2020,23,5,28
7/14/2020,24,6,30
7/15/2020,27,7,34
7/16/2020,27,7,34
7/17/2020,34,10,44
7/18/2020,35,10,45
7/19/2020,37,9,46
7/20/2020,34,9,43
7/21/2020,36,10,46
7/22/2020,34,11,45
7/23/2020,32,14,46
7/24/2020,34,15,49
7/25/2020,33,15,48
7/26/2020,28,17,45
7/27/2020,27,16,43
7/28/2020,34,11,45
7/29/2020,32,13,45
7/30/2020,29,13,42
7/31/2020,34,12,46
8/1/2020,33,11,44
8/2/2020,34,9,43
8/3/2020,33,10,43
8/4/2020,37,9,46
8/5/2020,36,10,46
8/6/2020,32,11,43
8/7/2020,32,11,43
8/8/2020,27,12,39
8/9/2020,25,10,35
8/10/2020,20,9,29
8/11/2020,19,11,30
8/12/2020,22,9,31
8/13/2020,22,11,33
8/14/2020,24,14,38
8/15/2020,23,9,32
8/16/2020,23,9,32
8/17/2020,22,9,31
8/18/2020,21,9,30
8/19/2020,20,11,31
8/20/2020,24,8,32
8/21/2020,23,10,33
8/22/2020,22,9,31
8/23/2020,24,7,31
8/24/2020,23,4,27
8/25/2020,20,5,25
8/26/2020,16,6,22
8/27/2020,18,9,27
8/28/2020,21,9,30
8/29/2020,22,9,31
8/30/2020,21,10,31
8/31/2020,19,9,28
9/1/2020,21,8,29
9/2/2020,22,9,31
9/3/2020,19,8,27
9/4/2020,19,6,25
9/5/2020,17,6,23
9/6/2020,19,10,29
9/7/2020,19,9,28
9/8/2020,19,9,28
9/9/2020,24,12,36
9/10/2020,25,9,34
9/11/2020,24,8,32
9/12/2020,25,8,33
9/13/2020,26,6,32
9/14/2020,27,7,34
9/15/2020,23,7,30
9/16/2020,20,8,28
9/17/2020,22,12,34
9/18/2020,20,11,31
9/19/2020,18,11,29
9/20/2020,19,12,31
9/21/2020,19,12,31
9/22/2020,21,11,32
9/23/2020,23,11,34
9/24/2020,24,9,33
9/25/2020,23,9,32
9/26/2020,13,11,24
9/27/2020,11,10,21
9/28/2020,14,10,24
9/29/2020,19,8,27
9/30/2020,18,9,27
10/1/2020,19,10,29
10/2/2020,22,11,33
10/3/2020,28,12,40
10/4/2020,28,11,39
10/5/2020,27,13,40
10/6/2020,21,16,37
10/7/2020,26,17,43
10/8/2020,27,15,42
10/9/2020,25,16,41
10/10/2020,31,14,45
10/11/2020,27,13,40
10/12/2020,26,13,39
10/13/2020,25,15,40
10/14/2020,25,10,35
10/15/2020,35,11,46
10/16/2020,35,10,45
10/17/2020,42,9,51
10/18/2020,38,9,47
10/19/2020,39,11,50
10/20/2020,39,12,51
10/21/2020,32,13,45
10/22/2020,30,13,43
10/23/2020,39,11,50
10/24/2020,43,11,54
10/25/2020,44,13,57
10/26/2020,41,12,53
10/27/2020,44,14,58
10/28/2020,44,11,55
10/29/2020,45,12,57
10/30/2020,46,10,56
10/31/2020,43,10,53
11/1/2020,40,10,50
11/2/2020,38,13,51
11/3/2020,45,14,59
11/4/2020,30,17,47
11/5/2020,34,16,50
11/6/2020,27,17,44
11/7/2020,28,22,50
11/8/2020,31,20,51
11/9/2020,40,21,61
11/10/2020,48,19,67
11/11/2020,54,18,72
11/12/2020,55,15,70
11/13/2020,47,17,64
11/14/2020,44,18,62
11/15/2020,43,17,60
11/16/2020,51,16,67
11/17/2020,54,17,71
11/18/2020,56,15,71
11/19/2020,50,15,65
11/20/2020,50,17,67
11/21/2020,63,14,77
11/22/2020,63,15,78
11/23/2020,62,21,83
11/24/2020,75,20,95
11/25/2020,77,24,101
11/26/2020,79,27,106
11/27/2020,77,30,107
11/28/2020,77,28,105
11/29/2020,77,29,106
11/30/2020,97,27,124
12/1/2020,80,28,108
12/2/2020,89,28,117
12/3/2020,77,29,106
12/4/2020,79,26,105
12/5/2020,84,26,110
12/6/2020,83,26,109
12/7/2020,90,31,121
12/8/2020,98,29,127
12/9/2020,102,30,132
12/10/2020,95,34,129
12/11/2020,95,32,127
12/12/2020,92,34,126
12/13/2020,94,36,130
12/14/2020,106,29,135
12/15/2020,101,32,133
12/16/2020,107,31,138
12/17/2020,109,31,140
12/18/2020,108,35,143
12/19/2020,103,33,136
12/20/2020,113,32,145
12/21/2020,103,37,140
12/22/2020,123,34,157
12/23/2020,129,32,161
12/24/2020,127,30,157
12/25/2020,113,27,140
12/26/2020,116,32,148
12/27/2020,117,33,150
12/28/2020,101,36,137
12/29/2020,97,40,137
12/30/2020,111,39,150
12/31/2020,118,32,150
1/1/2021,112,32,144
1/2/2021,110,31,141
1/3/2021,125,34,159
1/4/2021,120,30,150
1/5/2021,128,31,159
1/6/2021,124,33,157
1/7/2021,135,32,167
1/8/2021,133,35,168
1/9/2021,123,35,158
1/10/2021,125,37,162
1/11/2021,117,39,156
1/12/2021,117,37,154
1/13/2021,123,36,159
1/14/2021,118,43,161
1/15/2021,114,41,155
1/16/2021,119,31,150
1/17/2021,120,34,154
1/18/2021,122,34,156
1/19/2021,108,37,145
1/20/2021,111,38,149
1/21/2021,111,38,149
1/22/2021,113,35,148
1/23/2021,111,30,141
1/24/2021,116,25,141
1/25/2021,113,25,138
1/26/2021,110,25,135
1/27/2021,100,28,128
1/28/2021,98,28,126
1/29/2021,92,30,122
1/30/2021,84,26,110
1/31/2021,78,26,104
2/1/2021,67,26,93
2/2/2021,81,23,104
2/3/2021,75,22,97
2/4/2021,80,19,99
2/5/2021,78,20,98
2/6/2021,70,21,91
2/7/2021,80,19,99
2/8/2021,76,22,98
2/9/2021,71,19,90
2/10/2021,75,18,93
2/11/2021,68,19,87
2/12/2021,78,20,98
2/13/2021,79,19,98
2/14/2021,72,19,91
2/15/2021,73,14,87
2/16/2021,71,15,86
2/17/2021,62,14,76
2/18/2021,57,11,68
2/19/2021,61,11,72
2/20/2021,55,11,66
2/21/2021,53,10,63
2/22/2021,46,12,58
2/23/2021,51,9,60
2/24/2021,50,9,59
2/25/2021,50,9,59
2/26/2021,44,7,51
2/27/2021,38,12,50
2/28/2021,42,12,54
3/1/2021,36,14,50
3/2/2021,34,14,48
3/3/2021,34,10,44
3/4/2021,39,9,48
3/5/2021,31,10,41
3/6/2021,30,12,42
3/7/2021,27,14,41
3/8/2021,25,14,39
3/9/2021,31,14,45
3/10/2021,38,14,52
3/11/2021,35,12,47
3/12/2021,37,11,48
3/13/2021,34,10,44
3/14/2021,41,11,52
3/15/2021,40,12,52
3/16/2021,36,13,49
3/17/2021,36,16,52
3/18/2021,40,15,55
3/19/2021,46,12,58
3/20/2021,50,14,64
3/21/2021,54,14,68
3/22/2021,56,12,68
3/23/2021,51,16,67
3/24/2021,51,13,64
3/25/2021,44,14,58
3/26/2021,45,13,58
3/27/2021,32,14,46
3/28/2021,38,13,51
3/29/2021,38,10,48
3/30/2021,33,12,45
3/31/2021,46,10,56
4/1/2021,45,9,54
4/2/2021,47,11,58
4/3/2021,56,9,65
4/4/2021,59,11,70
4/5/2021,60,13,73
4/6/2021,62,16,78
4/7/2021,61,17,78
4/8/2021,61,14,75
4/9/2021,67,17,84
4/10/2021,64,16,80
4/11/2021,73,13,86
4/12/2021,72,13,85
4/13/2021,85,14,99
4/14/2021,78,15,93
4/15/2021,78,15,93
4/16/2021,68,,68
4/17/2021,71,,71
4/18/2021,68,,68
4/19/2021,58,,58
4/20/2021,58,,58
4/21/2021,57,,57
4/22/2021,57,,57
4/23/2021,45,,45
4/24/2021,53,,53
4/25/2021,43,,43
4/26/2021,52,,52
4/27/2021,43,,43
4/28/2021,44,,44
4/29/2021,40,,40
4/30/2021,36,,36
5/1/2021,39,,39
5/2/2021,43,,43
5/3/2021,40,,40
5/4/2021,37,,37
5/5/2021,36,,36
5/6/2021,35,,35
5/7/2021,35,,35
5/8/2021,33,,33
5/9/2021,33,,33
5/10/2021,30,,30
5/11/2021,24,,24
5/12/2021,24,,24
5/13/2021,15,,15
5/14/2021,23,,23
5/15/2021,35,,35
5/16/2021,33,,33
5/17/2021,27,,27
5/18/2021,23,,23
5/19/2021,24,,24
5/20/2021,29,,29
5/21/2021,26,,26
5/22/2021,22,,22
5/23/2021,20,,20
5/24/2021,20,,20
5/25/2021,18,,18
5/26/2021,18,,18
5/27/2021,20,,20
5/28/2021,23,,23
5/29/2021,19,,19
5/30/2021,15,,15
5/31/2021,17,,17
6/1/2021,19,,19
6/2/2021,16,,16
6/3/2021,16,,16
6/4/2021,12,,12
6/5/2021,14,,14
6/6/2021,11,,11
6/7/2021,10,,10
6/8/2021,13,,13
6/9/2021,10,,10
6/10/2021,9,,9
6/11/2021,9,,9
6/12/2021,4,,4
6/13/2021,2,,2
6/14/2021,3,,3
6/15/2021,4,,4
6/16/2021,5,,5
6/17/2021,2,,2
6/18/2021,1,,1
6/19/2021,4,,4
6/20/2021,5,,5
6/21/2021,5,,5
6/22/2021,4,,4
6/23/2021,2,,2
6/24/2021,0,,0
6/25/2021,1,,1
6/26/2021,1,,1
6/27/2021,2,,2
6/28/2021,3,,3
6/29/2021,4,,4
6/30/2021,2,,2
7/1/2021,1,,1
7/2/2021,0,,0
7/3/2021,0,,0
7/4/2021,2,,2
7/5/2021,4,,4
7/6/2021,7,,7
7/7/2021,4,,4
7/8/2021,3,,3
7/9/2021,2,,2
7/10/2021,5,,5
7/11/2021,4,,4
7/12/2021,6,,6
7/13/2021,7,,7
7/14/2021,7,,7
7/15/2021,6,,6
7/16/2021,8,,8
7/17/2021,9,,9
7/18/2021,8,,8
7/19/2021,7,,7
7/20/2021,6,,6
7/21/2021,3,,3
7/22/2021,5,,5
7/23/2021,6,,6
7/24/2021,10,,10
7/25/2021,8,,8
7/26/2021,11,,11
7/27/2021,13,,13
7/28/2021,12,,12
7/29/2021,13,,13
7/30/2021,12,,12
7/31/2021,13,,13
8/1/2021,15,,15
8/2/2021,21,,21
8/3/2021,18,,18
8/4/2021,15,,15
8/5/2021,20,,20
8/6/2021,19,,19
8/7/2021,29,,29
8/8/2021,26,,26
8/9/2021,29,,29
8/10/2021,29,,29
8/11/2021,25,,25
8/12/2021,24,,24
8/13/2021,33,,33
8/14/2021,30,,30
8/15/2021,31,,31
8/16/2021,41,,41
8/17/2021,44,,44
8/18/2021,44,,44
8/19/2021,49,,49
8/20/2021,40,,40
8/21/2021,31,,31
8/22/2021,37,,37
8/23/2021,45,,45
8/24/2021,44,,44
8/25/2021,47,,47
8/26/2021,48,,48
8/27/2021,41,,41
8/28/2021,36,,36
8/29/2021,42,,42
8/30/2021,35,,35
8/31/2021,34,,34
9/1/2021,35,,35
9/2/2021,34,,34
9/3/2021,39,,39
9/4/2021,43,,43
9/5/2021,42,,42
9/6/2021,44,,44
9/7/2021,45,,45
9/8/2021,39,,39
9/9/2021,39,,39
9/10/2021,43,,43
9/11/2021,41,,41
9/12/2021,40,,40
9/13/2021,45,,45
9/14/2021,42,,42
9/15/2021,49,,49
9/16/2021,39,,39
9/17/2021,34,,34
9/18/2021,33,,33
9/19/2021,31,,31
9/20/2021,,,0
9/21/2021,,,0
