OBJECTID,DATE,Count_,Daily Reported,7-Day Avg
1,3/4/2020,0,0,
2,3/5/2020,3,3,
3,3/6/2020,3,0,
4,3/7/2020,3,0,
5,3/8/2020,5,2,
6,3/9/2020,6,1,
7,3/10/2020,9,3,1.29
8,3/11/2020,12,3,1.71
9,3/12/2020,12,0,1.29
10,3/13/2020,15,3,1.71
11,3/14/2020,26,11,3.29
12,3/15/2020,31,5,3.71
13,3/16/2020,37,6,4.43
14,3/17/2020,57,20,6.86
15,3/18/2020,85,28,10.43
16,3/19/2020,107,22,13.57
17,3/20/2020,149,42,19.14
18,3/21/2020,190,41,23.43
19,3/22/2020,244,54,30.43
20,3/23/2020,288,44,35.86
21,3/24/2020,349,61,41.71
22,3/25/2020,423,74,48.29
23,3/26/2020,580,157,67.57
24,3/27/2020,774,194,89.29
25,3/28/2020,992,218,114.57
26,3/29/2020,1239,247,142.14
27,3/30/2020,1413,174,160.71
28,3/31/2020,1660,247,187.29
29,4/1/2020,1985,325,223.14
30,4/2/2020,2331,346,250.14
31,4/3/2020,2758,427,283.43
32,4/4/2020,3125,367,304.71
33,4/5/2020,3609,484,338.57
34,4/6/2020,4045,436,376.00
35,4/7/2020,4371,326,387.29
36,4/8/2020,5529,1158,506.29
37,4/9/2020,6185,656,550.57
38,4/10/2020,6968,783,601.43
39,4/11/2020,7694,726,652.71
40,4/12/2020,8225,531,659.43
41,4/13/2020,8936,711,698.71
42,4/14/2020,9472,536,728.71
43,4/15/2020,10032,560,643.29
44,4/16/2020,10784,752,657.00
45,4/17/2020,11572,788,657.71
46,4/18/2020,12308,736,659.14
47,4/19/2020,12830,522,657.86
48,4/20/2020,13684,854,678.29
49,4/21/2020,14193,509,674.43
50,4/22/2020,14775,582,677.57
51,4/23/2020,15737,962,707.57
52,4/24/2020,16616,879,720.57
53,4/25/2020,17766,1150,779.71
54,4/26/2020,18581,815,821.57
55,4/27/2020,19487,906,829.00
56,4/28/2020,20113,626,845.71
57,4/29/2020,20849,736,867.71
58,4/30/2020,21742,893,857.86
59,5/1/2020,23472,1730,979.43
60,5/2/2020,24473,1001,958.14
61,5/3/2020,25462,989,983.00
62,5/4/2020,26408,946,988.71
63,5/5/2020,27117,709,1000.57
64,5/6/2020,28163,1046,1044.86
65,5/7/2020,29374,1211,1090.29
66,5/8/2020,30485,1111,1001.86
67,5/9/2020,31534,1049,1008.71
68,5/10/2020,32587,1053,1017.86
69,5/11/2020,33373,786,995.00
70,5/12/2020,34061,688,992.00
71,5/13/2020,34812,751,949.86
72,5/14/2020,35903,1091,932.71
73,5/15/2020,36986,1083,928.71
74,5/16/2020,37968,982,919.14
75,5/17/2020,38804,836,888.14
76,5/18/2020,39762,958,912.71
77,5/19/2020,41546,1784,1069.29
78,5/20/2020,42323,777,1073.00
79,5/21/2020,43531,1208,1089.71
80,5/22/2020,44424,893,1062.57
81,5/23/2020,45495,1071,1075.29
82,5/24/2020,46313,818,1072.71
83,5/25/2020,47152,839,1055.71
84,5/26/2020,47687,535,877.29
85,5/27/2020,48423,736,871.43
86,5/28/2020,49709,1286,882.57
87,5/29/2020,50988,1279,937.71
88,5/30/2020,52015,1027,931.43
89,5/31/2020,52778,763,923.57
90,6/1/2020,53327,549,882.14
91,6/2/2020,54175,848,926.86
92,6/3/2020,54982,807,937.00
93,6/4/2020,55858,876,878.43
94,6/5/2020,56770,912,826.00
95,6/6/2020,57482,712,781.00
96,6/7/2020,57973,491,742.14
97,6/8/2020,58404,431,725.29
98,6/9/2020,58904,500,675.57
99,6/10/2020,59465,561,640.43
100,6/11/2020,60197,732,619.86
101,6/12/2020,60613,416,549.00
102,6/13/2020,61305,692,546.14
103,6/14/2020,61701,396,532.57
104,6/15/2020,62032,331,518.29
105,6/16/2020,62409,377,500.71
106,6/17/2020,62969,560,500.57
107,6/18/2020,63229,260,433.14
108,6/19/2020,63548,319,419.29
109,6/20/2020,63956,408,378.71
110,6/21/2020,64306,350,372.14
111,6/22/2020,64603,297,367.29
112,6/23/2020,65007,404,371.14
113,6/24/2020,65337,330,338.29
114,6/25/2020,65777,440,364.00
115,6/26/2020,66115,338,366.71
116,6/27/2020,66450,335,356.29
117,6/28/2020,66777,327,353.00
118,6/29/2020,67254,477,378.71
119,6/30/2020,67559,305,364.57
120,7/1/2020,67918,359,368.71
121,7/2/2020,68423,505,378.00
122,7/3/2020,68961,538,406.57
123,7/4/2020,69341,380,413.00
124,7/5/2020,69632,291,407.86
125,7/6/2020,69904,272,378.57
126,7/7/2020,70396,492,405.29
127,7/8/2020,70861,465,420.43
128,7/9/2020,71447,586,432.00
129,7/10/2020,71910,463,421.29
130,7/11/2020,72467,557,446.57
131,7/12/2020,73109,642,496.71
132,7/13/2020,73527,418,517.57
133,7/14/2020,74260,733,552.00
134,7/15/2020,75016,756,593.57
135,7/16/2020,75664,648,602.43
136,7/17/2020,76371,707,637.29
137,7/18/2020,77206,835,677.00
138,7/19/2020,78131,925,717.43
139,7/20/2020,78685,554,736.86
140,7/21/2020,79545,860,755.00
141,7/22/2020,80172,627,736.57
142,7/23/2020,80836,664,738.86
143,7/24/2020,81766,930,770.71
144,7/25/2020,83054,1288,835.43
145,7/26/2020,83748,694,802.43
146,7/27/2020,84876,1128,884.43
147,7/28/2020,85524,648,854.14
148,7/29/2020,86285,761,873.29
149,7/30/2020,87177,892,905.86
150,7/31/2020,88346,1169,940.00
151,8/1/2020,89365,1019,901.57
152,8/2/2020,90274,909,932.29
153,8/3/2020,91144,870,895.43
154,8/4/2020,91854,710,904.29
155,8/5/2020,92426,572,877.29
156,8/6/2020,93005,579,832.57
157,8/7/2020,93806,801,780.00
158,8/8/2020,94581,775,745.14
159,8/9/2020,95503,922,747.00
160,8/10/2020,96258,755,730.57
161,8/11/2020,96843,585,712.71
162,8/12/2020,97384,541,708.29
163,8/13/2020,98160,776,736.43
164,8/14/2020,98875,715,724.14
165,8/15/2020,99693,818,730.29
166,8/16/2020,100212,519,672.71
167,8/17/2020,100715,503,636.71
168,8/18/2020,101235,520,627.43
169,8/19/2020,101649,414,609.29
170,8/20/2020,102229,580,581.29
171,8/21/2020,102899,670,574.86
172,8/22/2020,103523,624,547.14
173,8/23/2020,104102,579,555.71
174,8/24/2020,104669,567,564.86
175,8/25/2020,105046,377,544.43
176,8/26/2020,105486,440,548.14
177,8/27/2020,106063,577,547.71
178,8/28/2020,106664,601,537.86
179,8/29/2020,107294,630,538.71
180,8/30/2020,107791,497,527.00
181,8/31/2020,108249,458,511.43
182,9/1/2020,108863,614,545.29
183,9/2/2020,109319,456,547.57
184,9/3/2020,110012,693,564.14
185,9/4/2020,110831,819,595.29
186,9/5/2020,111607,776,616.14
187,9/6/2020,112119,512,618.29
188,9/7/2020,112883,764,662.00
189,9/8/2020,113239,356,625.14
190,9/9/2020,113575,336,608.00
191,9/10/2020,114078,503,580.86
192,9/11/2020,114724,646,556.14
193,9/12/2020,115533,809,560.86
194,9/13/2020,116110,577,570.14
195,9/14/2020,116646,536,537.57
196,9/15/2020,117245,599,572.29
197,9/16/2020,117888,643,616.14
198,9/17/2020,118519,631,634.43
199,9/18/2020,119062,543,619.71
200,9/19/2020,119744,682,601.57
201,9/20/2020,120156,412,578.00
202,9/21/2020,120568,412,560.29
203,9/22/2020,120912,344,523.86
204,9/23/2020,121297,385,487.00
205,9/24/2020,121800,503,468.71
206,9/25/2020,122359,559,471.00
207,9/26/2020,122972,613,461.14
208,9/27/2020,123403,431,463.86
209,9/28/2020,123880,477,473.14
210,9/29/2020,124311,431,485.57
211,9/30/2020,124725,414,489.71
212,10/1/2020,125510,785,530.00
213,10/2/2020,126222,712,551.86
214,10/3/2020,126819,597,549.57
215,10/4/2020,127290,471,555.29
216,10/5/2020,127791,501,558.71
217,10/6/2020,128204,413,556.14
218,10/7/2020,128664,460,562.71
219,10/8/2020,129425,761,559.29
220,10/9/2020,130159,734,562.43
221,10/10/2020,130795,636,568.00
222,10/11/2020,131357,562,581.00
223,10/12/2020,131861,504,581.43
224,10/13/2020,132343,482,591.29
225,10/14/2020,132918,575,607.71
226,10/15/2020,133548,630,589.00
227,10/16/2020,134329,781,595.71
228,10/17/2020,135127,798,618.86
229,10/18/2020,135657,530,614.29
230,10/19/2020,136154,497,613.29
231,10/20/2020,136744,590,628.71
232,10/21/2020,137236,492,616.86
233,10/22/2020,137979,743,633.00
234,10/23/2020,138691,712,623.14
235,10/24/2020,139487,796,622.86
236,10/25/2020,140279,792,660.29
237,10/26/2020,140844,565,670.00
238,10/27/2020,141741,897,713.86
239,10/28/2020,142425,684,741.29
240,10/29/2020,143387,962,772.57
241,10/30/2020,144314,927,803.29
242,10/31/2020,145281,967,827.71
243,11/1/2020,146145,864,838.00
244,11/2/2020,146995,850,878.71
245,11/3/2020,147766,771,860.71
246,11/4/2020,148766,1000,905.86
247,11/5/2020,149964,1198,939.57
248,11/6/2020,151505,1541,1027.29
249,11/7/2020,152915,1410,1090.57
250,11/8/2020,153996,1081,1121.57
251,11/9/2020,155371,1375,1196.57
252,11/10/2020,156709,1338,1277.57
253,11/11/2020,158423,1714,1379.57
254,11/12/2020,159900,1477,1419.43
255,11/13/2020,161769,1869,1466.29
256,11/14/2020,164090,2321,1596.43
257,11/15/2020,165930,1840,1704.86
258,11/16/2020,167656,1726,1755.00
259,11/17/2020,169805,2149,1870.86
260,11/18/2020,171823,2018,1914.29
261,11/19/2020,174733,2910,2119.00
262,11/20/2020,177086,2353,2188.14
263,11/21/2020,179971,2885,2268.71
264,11/22/2020,182139,2168,2315.57
265,11/23/2020,183797,1658,2305.86
266,11/24/2020,185464,1667,2237.00
267,11/25/2020,188161,2697,2334.00
268,11/26/2020,190480,2319,2249.57
269,11/27/2020,192858,2378,2253.14
270,11/28/2020,194448,1590,2068.14
271,11/29/2020,196447,1999,2044.00
272,11/30/2020,198370,1923,2081.86
273,12/1/2020,201135,2765,2238.71
274,12/2/2020,203355,2220,2170.57
275,12/3/2020,205399,2044,2131.29
276,12/4/2020,209191,3792,2333.29
277,12/5/2020,212384,3193,2562.29
278,12/6/2020,215027,2643,2654.29
279,12/7/2020,217329,2302,2708.43
280,12/8/2020,219961,2632,2689.43
281,12/9/2020,222653,2692,2756.86
282,12/10/2020,225855,3202,2922.29
283,12/11/2020,228471,2616,2754.29
284,12/12/2020,232009,3538,2803.57
285,12/13/2020,234647,2638,2802.86
286,12/14/2020,236961,2314,2804.57
287,12/15/2020,239362,2401,2771.57
288,12/16/2020,241767,2405,2730.57
289,12/17/2020,243984,2217,2589.86
290,12/18/2020,246553,2569,2583.14
291,12/19/2020,248754,2201,2392.14
292,12/20/2020,250808,2054,2308.71
293,12/21/2020,253073,2265,2301.71
294,12/22/2020,255397,2324,2290.71
295,12/23/2020,257862,2465,2299.29
296,12/24/2020,260728,2866,2392.00
297,12/25/2020,263160,2432,2372.43
298,12/26/2020,265440,2280,2383.71
299,12/27/2020,267198,1758,2341.43
300,12/28/2020,269183,1985,2301.43
301,12/29/2020,271061,1878,2237.71
302,12/30/2020,273689,2628,2261.00
303,12/31/2020,276662,2973,2276.29
304,1/1/2021,280219,3557,2437.00
305,1/2/2021,283171,2952,2533.00
306,1/3/2021,285319,2148,2588.71
307,1/4/2021,287802,2483,2659.86
308,1/5/2021,289758,1956,2671.00
309,1/6/2021,292904,3146,2745.00
310,1/7/2021,295874,2970,2744.57
311,1/8/2021,299606,3732,2769.57
312,1/9/2021,303364,3758,2884.71
313,1/10/2021,306674,3310,3050.71
314,1/11/2021,309686,3012,3126.29
315,1/12/2021,312351,2665,3227.57
316,1/13/2021,314867,2516,3137.57
317,1/14/2021,317815,2948,3134.43
318,1/15/2021,320739,2924,3019.00
319,1/16/2021,324031,3292,2952.43
320,1/17/2021,326445,2414,2824.43
321,1/18/2021,328214,1769,2646.86
322,1/19/2021,330186,1972,2547.86
323,1/20/2021,332353,2167,2498.00
324,1/21/2021,334519,2166,2386.29
325,1/22/2021,336915,2396,2310.86
326,1/23/2021,339307,2392,2182.29
327,1/24/2021,341452,2145,2143.86
328,1/25/2021,343138,1686,2132.00
329,1/26/2021,344620,1482,2062.00
330,1/27/2021,346559,1939,2029.43
331,1/28/2021,348749,2190,2032.86
332,1/29/2021,350629,1880,1959.14
333,1/30/2021,352726,2097,1917.00
334,1/31/2021,354473,1747,1860.14
335,2/1/2021,355636,1163,1785.43
336,2/2/2021,356541,905,1703.00
337,2/3/2021,357483,942,1560.57
338,2/4/2021,359037,1554,1469.71
339,2/5/2021,360584,1547,1422.14
340,2/6/2021,362084,1500,1336.86
341,2/7/2021,363650,1566,1311.00
342,2/8/2021,364553,903,1273.86
343,2/9/2021,365529,976,1284.00
344,2/10/2021,366666,1137,1311.86
345,2/11/2021,367865,1199,1261.14
346,2/12/2021,368977,1112,1199.00
347,2/13/2021,370136,1159,1150.29
348,2/14/2021,370983,847,1047.57
349,2/15/2021,371705,722,1021.71
350,2/16/2021,372221,516,956.00
351,2/17/2021,372980,759,902.00
352,2/18/2021,373966,986,871.57
353,2/19/2021,374974,1008,856.71
354,2/20/2021,375737,763,800.14
355,2/21/2021,376355,618,767.43
356,2/22/2021,376966,611,751.57
357,2/23/2021,377628,662,772.43
358,2/24/2021,378490,862,787.14
359,2/25/2021,379466,976,785.71
360,2/26/2021,380436,970,780.29
361,2/27/2021,381272,836,790.71
362,2/28/2021,382099,827,820.57
363,3/1/2021,382702,603,819.43
364,3/2/2021,383170,468,791.71
365,3/3/2021,383956,786,780.86
366,3/4/2021,384765,809,757.00
367,3/5/2021,385678,913,748.86
368,3/6/2021,386610,932,762.57
369,3/7/2021,387319,709,745.71
370,3/8/2021,388035,716,761.86
371,3/9/2021,388666,631,785.14
372,3/10/2021,389566,900,801.43
373,3/11/2021,390490,924,817.86
374,3/12/2021,391480,990,828.86
375,3/13/2021,392581,1101,853.00
376,3/14/2021,393441,860,874.57
377,3/15/2021,394058,617,860.43
378,3/16/2021,394716,658,864.29
379,3/17/2021,395633,917,866.71
380,3/18/2021,396746,1113,893.71
381,3/19/2021,397898,1152,916.86
382,3/20/2021,399016,1118,919.29
383,3/21/2021,400023,1007,940.29
384,3/22/2021,400705,682,949.57
385,3/23/2021,401427,722,958.71
386,3/24/2021,402600,1173,995.29
387,3/25/2021,403982,1382,1033.71
388,3/26/2021,405343,1361,1063.57
389,3/27/2021,406709,1366,1099.00
390,3/28/2021,408044,1335,1145.86
391,3/29/2021,409075,1031,1195.71
392,3/30/2021,409978,903,1221.57
393,3/31/2021,411344,1366,1249.14
394,4/1/2021,412928,1584,1278.00
395,4/2/2021,414385,1457,1291.71
396,4/3/2021,415660,1275,1278.71
397,4/4/2021,417329,1669,1326.43
398,4/5/2021,418188,859,1301.86
399,4/6/2021,419055,867,1296.71
400,4/7/2021,420526,1471,1311.71
401,4/8/2021,421823,1297,1270.71
402,4/9/2021,423663,1840,1325.43
403,4/10/2021,425247,1584,1369.57
404,4/11/2021,426730,1483,1343.00
405,4/12/2021,427715,985,1361.00
406,4/13/2021,428799,1084,1392.00
407,4/14/2021,430351,1552,1403.57
408,4/15/2021,431795,1444,1424.57
409,4/16/2021,433359,1564,1385.14
410,4/17/2021,434859,1500,1373.14
411,4/18/2021,436028,1169,1328.29
412,4/19/2021,436659,631,1277.71
413,4/20/2021,437584,925,1255.00
414,4/21/2021,438789,1205,1205.43
415,4/22/2021,439992,1203,1171.00
416,4/23/2021,441155,1163,1113.71
417,4/24/2021,442351,1196,1070.29
418,4/25/2021,443257,906,1032.71
419,4/26/2021,443814,557,1022.14
420,4/27/2021,444491,677,986.71
421,4/28/2021,445493,1002,957.71
422,4/29/2021,446459,966,923.86
423,4/30/2021,447401,942,892.29
424,5/1/2021,448340,939,855.57
425,5/2/2021,448989,649,818.86
426,5/3/2021,449509,520,813.57
427,5/4/2021,450010,501,788.43
428,5/5/2021,450689,679,742.29
429,5/6/2021,451267,578,686.86
430,5/7/2021,452035,768,662.00
431,5/8/2021,452691,656,621.57
432,5/9/2021,453125,434,590.86
433,5/10/2021,453401,276,556.00
434,5/11/2021,453800,399,541.43
435,5/12/2021,454271,471,511.71
436,5/13/2021,454745,474,496.86
437,5/14/2021,455257,512,460.29
438,5/15/2021,455635,378,420.57
439,5/16/2021,456004,369,411.29
440,5/17/2021,456216,212,402.14
441,5/18/2021,456428,212,375.43
442,5/19/2021,456765,337,356.29
443,5/20/2021,457084,319,334.14
444,5/21/2021,457527,443,324.29
445,5/22/2021,458048,521,344.71
446,5/23/2021,458292,244,326.86
447,5/24/2021,458520,228,329.14
448,5/25/2021,458680,160,321.71
449,5/26/2021,458878,198,301.86
450,5/27/2021,459095,217,287.29
451,5/28/2021,459343,248,259.43
452,5/29/2021,459528,185,211.43
453,5/30/2021,459777,249,212.14
454,5/31/2021,459894,117,196.29
455,6/1/2021,459995,101,187.86
456,6/2/2021,460060,65,168.86
457,6/3/2021,460194,134,157.00
458,6/4/2021,460339,145,142.29
459,6/5/2021,460471,132,134.71
460,6/6/2021,460575,104,114.00
461,6/7/2021,460659,84,109.29
462,6/8/2021,460737,78,106.00
463,6/9/2021,460863,126,114.71
464,6/10/2021,460984,121,112.86
465,6/11/2021,461097,113,108.29
466,6/12/2021,461183,86,101.71
467,6/13/2021,461265,82,98.57
468,6/14/2021,461325,60,95.14
469,6/15/2021,461392,67,93.57
470,6/16/2021,461470,78,86.71
471,6/17/2021,461549,79,80.71
472,6/18/2021,461635,86,76.86
473,6/19/2021,461697,62,73.43
474,6/20/2021,461739,42,67.71
475,6/21/2021,461779,40,64.86
476,6/22/2021,461828,49,62.29
477,6/23/2021,461887,59,59.57
478,6/24/2021,461953,66,57.71
479,6/25/2021,462017,64,54.57
480,6/26/2021,462078,61,54.43
481,6/27/2021,462144,66,57.86
482,6/28/2021,462181,37,57.43
483,6/29/2021,462217,36,55.57
484,6/30/2021,462279,62,56.00
485,7/1/2021,462354,75,57.29
486,7/2/2021,462439,85,60.29
487,7/3/2021,462535,96,65.29
488,7/4/2021,462596,61,64.57
489,7/5/2021,462634,38,64.71
490,7/6/2021,462681,47,66.29
491,7/7/2021,462736,55,65.29
492,7/8/2021,462835,99,68.71
493,7/9/2021,462980,145,77.29
494,7/10/2021,463107,127,81.71
495,7/11/2021,463186,79,84.29
496,7/12/2021,463265,79,90.14
497,7/13/2021,463383,118,100.29
498,7/14/2021,463487,104,107.29
499,7/15/2021,463665,178,118.57
500,7/16/2021,463848,183,124.00
501,7/17/2021,464031,183,132.00
502,7/18/2021,464197,166,144.43
503,7/19/2021,464336,139,153.00
504,7/20/2021,464491,155,158.29
505,7/21/2021,464735,244,178.29
506,7/22/2021,465038,303,196.14
507,7/23/2021,465326,288,211.14
508,7/24/2021,465643,317,230.29
509,7/25/2021,465949,306,250.29
510,7/26/2021,466205,256,267.00
511,7/27/2021,466514,309,289.00
512,7/28/2021,466930,416,313.57
513,7/29/2021,467435,505,342.43
514,7/30/2021,467961,526,376.43
515,7/31/2021,468548,587,415.00
516,8/1/2021,469095,547,449.43
517,8/2/2021,469542,447,476.71
518,8/3/2021,469910,368,485.14
519,8/4/2021,470605,695,525.00
520,8/5/2021,471334,729,557.00
521,8/6/2021,472224,890,609.00
522,8/7/2021,473116,892,652.57
523,8/8/2021,473969,853,696.29
524,8/9/2021,474555,586,716.14
525,8/10/2021,475184,629,753.43
526,8/11/2021,476070,886,780.71
527,8/12/2021,477117,1047,826.14
528,8/13/2021,478067,950,834.71
529,8/14/2021,479083,1016,852.43
530,8/15/2021,479952,869,854.71
531,8/16/2021,480718,766,880.43
532,8/17/2021,481569,851,912.14
533,8/18/2021,482581,1012,930.14
534,8/19/2021,483641,1060,932.00
535,8/20/2021,484847,1206,968.57
536,8/21/2021,485978,1131,985.00
537,8/22/2021,486968,990,1002.29
538,8/23/2021,487893,925,1025.00
539,8/24/2021,488740,847,1024.43
540,8/25/2021,489930,1190,1049.86
541,8/26/2021,491174,1244,1076.14
542,8/27/2021,492547,1373,1100.00
543,8/28/2021,493915,1368,1133.86
544,8/29/2021,494982,1067,1144.86
545,8/30/2021,495924,942,1147.29
546,8/31/2021,497002,1078,1180.29
547,9/1/2021,498376,1374,1206.57
548,9/2/2021,499648,1272,1210.57
549,9/3/2021,501035,1387,1212.57
550,9/4/2021,502229,1194,1187.71
551,9/5/2021,503034,805,1150.29
552,9/6/2021,504061,1027,1162.43
553,9/7/2021,504856,795,1122.00
554,9/8/2021,505557,701,1025.86
555,9/9/2021,506464,907,973.71
556,9/10/2021,508017,1553,997.43
557,9/11/2021,509393,1376,1023.43
558,9/12/2021,510543,1150,1072.71
559,9/13/2021,511646,1103,1083.57
560,9/14/2021,512740,1094,1126.29
561,9/15/2021,513929,1189,1196.00
562,9/16/2021,515259,1330,1256.43
563,9/17/2021,516784,1525,1252.43
564,9/18/2021,518061,1277,1238.29
565,9/19/2021,519097,1036,1222.00
566,9/20/2021,520236,1139,1227.14
567,9/21/2021,521210,974,1210.00
568,9/22/2021,522355,1145,1203.71
569,9/23/2021,523760,1405,1214.43
570,9/24/2021,525123,1363,1191.29
571,9/25/2021,526690,1567,1232.71
572,9/26/2021,527804,1114,1243.86
573,9/27/2021,528764,960,1218.29
574,9/28/2021,529736,972,1218.00
575,9/29/2021,530861,1125,1215.14
576,9/30/2021,532340,1479,1225.71
577,10/1/2021,533870,1530,1249.57
578,10/2/2021,535157,1287,1209.57
579,10/3/2021,536249,1092,1206.43
580,10/4/2021,537327,1078,1223.29
581,10/5/2021,537976,649,1177.14
582,10/6/2021,539053,1077,1170.29
583,10/7/2021,540451,1398,1158.71
584,10/8/2021,541627,1176,1108.14
585,10/9/2021,542886,1259,1104.14
586,10/10/2021,544219,1333,1138.57
587,10/11/2021,545028,809,1100.14
588,10/12/2021,545439,411,1066.14
589,10/13/2021,546552,1113,1071.29
590,10/14/2021,547675,1123,1032.00
591,10/15/2021,548743,1068,1016.57
592,10/16/2021,549679,936,970.43
593,10/17/2021,550550,871,904.43
594,10/18/2021,551264,714,890.86
595,10/19/2021,551807,543,909.71
596,10/20/2021,552524,717,853.14
597,10/21/2021,553593,1069,845.43
598,10/22/2021,554456,863,816.14
599,10/23/2021,555366,910,812.43
600,10/24/2021,556083,717,790.43
601,10/25/2021,556595,512,761.57
602,10/26/2021,557192,597,769.29
603,10/27/2021,557923,731,771.29
604,10/28/2021,558852,929,751.29
605,10/29/2021,559763,911,758.14
606,10/30/2021,560634,871,752.57
607,10/31/2021,561270,636,741.00
608,11/1/2021,561718,448,731.86
609,11/2/2021,562200,482,715.43
610,11/3/2021,562896,696,710.43
611,11/4/2021,563696,800,692.00
612,11/5/2021,564564,868,685.86
613,11/6/2021,565355,791,674.43
614,11/7/2021,566082,727,687.43
615,11/8/2021,566637,555,702.71
616,11/9/2021,567085,448,697.86
617,11/10/2021,567929,844,719.00
618,11/11/2021,568914,985,745.43
619,11/12/2021,569823,909,751.29
620,11/13/2021,570806,983,778.71
621,11/14/2021,571625,819,791.86
622,11/15/2021,572342,717,815.00
623,11/16/2021,573044,702,851.29
624,11/17/2021,573835,791,843.71
625,11/18/2021,574914,1079,857.14
626,11/19/2021,575996,1082,881.86
627,11/20/2021,577013,1017,886.71
628,11/21/2021,578019,1006,913.43
629,11/22/2021,578851,832,929.86
630,11/23/2021,579591,740,935.29
631,11/24/2021,580496,905,951.57
632,11/25/2021,581611,1115,956.71
633,11/26/2021,582608,997,944.57
634,11/27/2021,583299,691,898.00
635,11/28/2021,584137,838,874.00
636,11/29/2021,584899,762,864.00
637,11/30/2021,586143,1244,936.00
638,12/1/2021,587285,1142,969.86
639,12/2/2021,589113,1828,1071.71
640,12/3/2021,590813,1700,1172.14
641,12/4/2021,592679,1866,1340.00
642,12/5/2021,593645,966,1358.29
643,12/6/2021,594604,959,1386.43
644,12/7/2021,595780,1176,1376.71
645,12/8/2021,596967,1187,1383.14
646,12/9/2021,598466,1499,1336.14
647,12/10/2021,600178,1712,1337.86
648,12/11/2021,601390,1212,1244.43
649,12/12/2021,602732,1342,1298.14
650,12/13/2021,604172,1440,1366.86
651,12/14/2021,605862,1690,1440.29
652,12/15/2021,607998,2136,1575.86
653,12/16/2021,611069,3071,1800.43
654,12/17/2021,614493,3424,2045.00
655,12/18/2021,617744,3251,2336.29
656,12/19/2021,620113,2369,2483.00
657,12/20/2021,621220,1107,2435.43
658,12/21/2021,627438,6218,3082.29
659,12/22/2021,631510,4072,3358.86
