Date,Additional Doses,Difference
8/1/2021,42,42
8/2/2021,88,46
8/3/2021,113,25
8/4/2021,147,34
8/5/2021,185,38
8/6/2021,229,44
8/7/2021,270,41
8/8/2021,294,24
8/9/2021,323,29
8/10/2021,357,34
8/11/2021,393,36
8/12/2021,459,66
8/13/2021,550,91
8/14/2021,1138,588
8/15/2021,1651,513
8/16/2021,2788,1137
8/17/2021,4102,1314
8/18/2021,5593,1491
8/19/2021,7112,1519
8/20/2021,8667,1555
8/21/2021,9462,795
8/22/2021,10214,752
8/23/2021,11896,1682
8/24/2021,13464,1568
8/25/2021,14925,1461
8/26/2021,16545,1620
8/27/2021,18414,1869
8/28/2021,19354,940
8/29/2021,19977,623
8/30/2021,21392,1415
8/31/2021,22886,1494
9/1/2021,24301,1415
9/2/2021,26008,1707
9/3/2021,27694,1686
9/4/2021,28510,816
9/5/2021,29115,605
9/6/2021,29295,180
9/7/2021,30577,1282
9/8/2021,32040,1463
9/9/2021,34156,2116
9/10/2021,36446,2290
9/11/2021,37382,936
9/12/2021,38050,668
9/13/2021,39464,1414
9/14/2021,40919,1455
9/15/2021,42236,1317
9/16/2021,43697,1461
9/17/2021,42425,-1272
9/18/2021,46282,3857
9/19/2021,46910,628
9/20/2021,48477,1567
9/21/2021,50140,1663
9/22/2021,51706,1566
9/23/2021,53735,2029
9/24/2021,58258,4523
9/25/2021,62970,4712
9/26/2021,65898,2928
9/27/2021,73945,8047
9/28/2021,82869,8924
9/29/2021,91607,8738
9/30/2021,100176,8569
10/1/2021,110167,9991
10/2/2021,114967,4800
10/3/2021,117876,2909
10/4/2021,124034,6158
10/5/2021,126683,2649
